artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Nura,Sidebitch,"February 17, 2023",da,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 2, 'day': 17}",Sidebitch by Nura,8832162,"2 ContributorsSidebitch Lyrics

Oh-oh, ahh, oh-oh, oh-oh-oh
Oh-oh, ahh, oh-oh
('Sup, Hägi?)

Du bist meine Side-Bitch
Hast Hoffnung, dass du meine Nummer eins wirst
Doch es reicht nicht
Du bist meine Side-Bitch
Verlieb dich nicht in mich, sonst wird es peinlich
Wird es peinlich

Superlike auf Tinder
Heißt doch nicht, ich will gleich Kinder
Oder einen Mann für immer
Bin nur real, cry me a river, river, river
Ich hab' genug zu tun
Und schulde dir bestimmt keine Entschuldigung
Ich bin dein'n Scheiß leid
Stalkst mich in der Freizeit
Weil ich lieber allein bleib'
Denn ich brauch' meine Freiheit
You might also like
Dein Drama fickt mein'n Kopf und fuckt mich ab
In meinem Leben hat die Scheiße keinen Platz, denn

Du bist meine Side-Bitch
Hast Hoffnung, dass du meine Nummer eins wirst
Doch es reicht nicht
Du bist meine Side-Bitch
Verlieb dich nicht in mich, sonst wird es peinlich
Wird es peinlich
Du bist meine Side-Bitch
Hast Hoffnung, dass du meine Nummer eins wirst
Doch es reicht nicht
Du bist meine Side-Bitch
Verlieb dich nicht in mich, sonst wird es peinlich
Wird es peinlich

Nenn mich nicht „Baby“ oder „Schatz“
In mei'm Leben ist kein Platz
Ich mach' Business, wenn ich schlaf'
Du wirst gecancelt über Na-acht
Alle deine Bros sind in meinen DMs
Wen nennst du hier „Hoe“?
Pass auf, dass ich nicht leake
Also laber mich nicht voll und geh zur Therapie
Besser spät als nie, Baby, c'est la vie
Dein Drama fickt mein'n Kopf und fuckt mich ab
In meinem Leben hat die Scheiße keinen Platz, denn

Du bist meine Side-Bitch
Hast Hoffnung, dass du meine Nummer eins wirst
Doch es reicht nicht
Du bist meine Side-Bitch
Verlieb dich nicht in mich, sonst wird es peinlich
Wird es peinlich
Du bist meine Side-Bitch
Hast Hoffnung, dass du meine Nummer eins wirst
Doch es reicht nicht
Du bist meine Side-Bitch
Verlieb dich nicht in mich, sonst wird es peinlich
Wird es peinlichEmbed"
Nura,Alles was du willst,"August 20, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 8, 'day': 20}",Alles was du willst by Nura,7105450,"3 ContributorsAlles was du willst Lyrics

Vino, Kerzenschein und Abendessen (Uh-uhh)
Ich will dich küssen, du 'ne andre treffen
Doch du sagst, „Bin kein Mann für nur eine Frau“ (Nah)
Ich renn' weinend raus, stech' deine Reifen auf
Was hat sie, was ich nicht hab'? (Was hat sie, was ich nicht hab'?)
Sag mir, was dich glücklich macht (Sag mir, was dich glücklich macht)
Dein'n Namen auf mein'n Nagellack
Mach' mir meine Haare glatt
Folg' dir durch die ganze Stadt (Wo bist du?)

Ich hab' nur Liebe für dich, doch du siehst sie nicht
Hab' nur Liebe für dich, doch du spürst sie nicht
Ich hab' nur Liebe für dich, doch du willst sie nicht
Hab' nur Liebe für dich, doch du schätzt sie nicht

Wenn du willst, bin ich alles, was du willst (Alles, was du willst)
Low-key crazy, zuckersüß oder gechillt
Ich bin am Start, wenn du mit dem Finger schnippst
Ich bin alles, was du willst, wenn du willst (Baby, Baby)
Wenn du willst, bin ich alles, was du willst (Alles, was du willst)
Low-key crazy, zuckersüß oder gechillt
Ich bin am Start, wenn du mit dem Finger schnippst
Ich bin alles, was du willst, wenn du willst (Baby, Baby)
You might also like
Du stehst auf Schüchterne, ich bin 'ne Schüchterne
Du magst kein'n Alkohol, dann bin ich hier die Nüchternste (Hahaha)
Du bist so leise, ich bin laut
Mag es draußen, du zuhaus
Juckt nicht, wenn wir komplett anders sind
Du bist so sportlich, ich bin faul
Ich Assi, du aus gutem Haus
Liebst du mich, wenn ich 'ne andre bin?
Ich hacke dein Profil, blockiere alle Girls auf Insta
Das war ich nicht, ich schwör' auf unsre ungebornen Kinder

Ich hab' nur Liebe für dich, doch du siehst sie nicht
Hab' nur Liebe für dich, doch du spürst sie nicht
Ich hab' nur Liebe für dich, doch du willst sie nicht
Hab' nur Liebe für dich, doch du schätzt sie nicht

Wenn du willst, bin ich alles, was du willst (Alles, was du willst)
Low-key crazy, zuckersüß oder gechillt
Ich bin am Start, wenn du mit dem Finger schnippst
Ich bin alles, was du willst, wenn du willst (Baby, Baby)
Wenn du willst, bin ich alles, was du willst (Alles, was du willst)
Low-key crazy, zuckersüß oder gechillt
Ich bin am Start, wenn du mit dem Finger schnippst
Ich bin alles, was du willst, wenn du willst (Baby, Baby)1Embed"
Nura,Beledi,"August 20, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 8, 'day': 20}",Beledi by Nura,7105454,"5 ContributorsBeledi Lyrics

Ich erzähl' dir, wie es früher war
Meine Ma, fünfundzwanig, mit vier Kinder unterm Arm
Ganz alleine in 'nem fremden Land
Doch diese Frau ist stark, sie braucht keinen Mann
Du wolltest uns alles bieten und verbieten
Manchmal reicht es nicht für die Miete
Dafür war'n wir reich an Liebe
Dein einziger Wunsch, dass aus uns etwas wird
Ich hab' nie auf dich gehört, unsre Beziеhung war gestört
War kein Vorzeigеkind, fand deine Ohrfeigen schlimm
Wenn was war, dann wusstest du, dass wir sofort bei dir sind
Ich hab' viel Scheiß gebaut und ich kann's nicht zurücknehm'n
Jetzt bin ich älter und werd' dir nur Glück bring'n

Okay, Nura Habibti
Wana fel beit mawgouda, law noumtayallah, enty kaman
Ta3aly lbeit, w nami habibati, okay?
Yallah, bis dann, achoufik fi sabah youmkin
Wana gabl ma anoum jiti, kwayess
Ida ma jiti, achoufik fi sabah w enty nayma, okay habibati
Bye, tesbahi 3la kheir, el Hamdillah 3la salama
Salemili 3ala awlad, ciao habibati
You might also like
Mama habibti, baba habibi
Teta habibti, jedu habibi
Uchti habibti, achuja habibi
Beledi habibti, wu sahbi habibi

Vergiss nicht, wer du bist, vergiss nicht, wo du hinwillst
Viele werden komm'n, viele werd'n verschwinden
Deine Familie bleibt nicht für die Ewigkeit, also nimm dir Zeit

Mama habibti, baba habibi
Teta habibti, jedu habibi
Uchti habibti, achuja habibi
Beledi habibti, wu sahbi habibiEmbed"
Nura,Fair,"August 20, 2021",de,"{'unreviewed_annotations': 2, 'hot': False, 'pageviews': 45221}","{'year': 2021, 'month': 8, 'day': 20}",Fair by Nura,7105453,"7 ContributorsFair Lyrics

Ich kann dir sagen, hier läuft sehr viel schief
Verkaufen Waffen, aber woll'n kein'n Krieg
Findest Feminismus lustig, weil du's nicht so siehst
Doch wenn ich Max heißen würde, würd ich mehr verdien'n
Sie sagen, „Du bist eine Frau, pass nachts draußen auf!“
Der Rock ist ganz kurz und die Typen zu blau
Schicken Leute in den Bau fürs Grasrauchen, wow
Doch Alkohol zelebrier'n mit Spots im TV
Warum halten alle in der Bahn Abstand?
Und warum muss mich jeder anstarr'n?
Ich will hier weg wegen der Fascho-Nachbarn
Aber krieg' die Wohnung nicht mit diesem Nachnam'n

Also sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?

Ich kann dir sagen, hier läuft sehr viel schief
Affenlaute bei 'nem Fußballspiel
Auf dem rechten Auge blind, weil du es nicht siehst
Letzten Worte: „I can't breathe“, Rest in Peace
Kinder gehen auf die Straßen wegen Frust
Trotzdem ballern wir an Neujahr hundert Mio in die Luft
Leben in 'ner virtuellen Welt, sind auf der Flucht
Und Designer aufm Schulhof sind ein Muss
Warum stört dich das Kopftuch meiner Mama?
Warum verurteilst du mich, weil ich wenig anhab'?
Warum ist es der Flüchtling, der dir Angst macht?
Und nicht die Nazis im Landtag?
You might also like
Also sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?

(Der Kopf ist voll, mein Akku leer, sag mir, was ist fair?)
(Das Leben nur Schein, die Ketten sind schwer, aber was ist fair?)
(Wir haben so viel, aber woll'n noch mehr, sag mir, was ist fair?)
(Sag mir, was ist fair?)
(Sag mir, was ist fair?)

Also sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?
Sag mir, was ist fair, fair?3Embed"
Nura,Geh drauf,"August 20, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 8, 'day': 20}",Geh drauf by Nura,7105452,"3 ContributorsGeh drauf Lyrics

Wein süß, Tränen salzig
Ein Typ, schädelsplatig
Loch in der Wand, Kajal verwischt
Blutige Hand, Geschirr zerbricht

(Ohh, ohh) Streiten uns stundenlang am Telefon, ich leg' auf
(Ohh, ohh) Bin ich nur die Eine oder eine von zehn Frau'n?
(Ohh, ohh) Bleiben wir zusamm'n, weiß ich, einer von uns geht drauf
(Ohh, ohh) Weiß ich, einer von uns geht drauf, geht drauf, geht drauf

Bin besser dran, ohne dich an meiner Seite
Doch ein Teil von mir glaubt, dass es wirklich klappt
Siehst du nicht, wie ich jeden Tag leide?
Lieb' dich, doch aus Liebe wurde Hass

Sie sagen, „Liebe geht durch den Magen“
Aber deine Liebe ging durch die Nase
Jeden Abend dieselbe Frage
Vielleicht ist es nur eine Phase
Du regst mich auf, mein Kopf ist gefickt
Warum bin ich so süchtig nach deinem Gift?
Mach' die ganze Scheiße bald nicht mehr mit, nein, nein
Keine Energie, ich bin ausgelaugt, yeah-yeah
Du sagst immer, „Nie“, doch du hast draufgehau'n, yeah-yeah
You might also like
(Ohh, ohh) Streiten uns stundenlang am Telefon, ich leg' auf
(Ohh, ohh) Bin ich nur die Eine oder eine von zehn Frau'n?
(Ohh, ohh) Bleiben wir zusamm'n, weiß ich, einer von uns geht drauf
(Ohh, ohh) Weiß ich, einer von uns geht drauf, geht drauf, geht drauf

Bin besser dran, ohne dich an meiner Seite
Doch ein Teil von mir glaubt, dass es wirklich klappt
Siehst du nicht, wie ich jeden Tag leide?
Lieb' dich, doch aus Liebe wurde HassEmbed"
Nura,Wichsen ist Mord,"August 20, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 8, 'day': 20}",Wichsen ist Mord by Nura (Ft. Alli Neumann),7105451,"5 ContributorsWichsen ist Mord Lyrics

(Hey, Baby)

Schatz, wir müssen reden, ich hab' dich dabei erwischt
Wie du unsre ungebornen Kinder in ein Tempo spritzt
Du Egoist, was glaubst du denn, wer du bist?
Vielleicht will ich ja die Kids, auch wenn du sie gar nicht willst
Wie gehst du mit meinem Sperma um?
Hörst du nicht, dass der Herzschlag pumpt
Das ist gegen Gott und gegen Wissenschaft
Will gar nicht wissen, wie viel du auf dem Gewissen hast

Wir wollten doch protestieren und du gingst onanieren
Menschen gehen demonstrieren und du bist onanieren

Nimm deine Hand aus der Hose (Hose)
Sonst gibt es Tote (Tote)
Nimm deine Hand aus der Shorts (Shorts)
Denn Wichsen ist Mord

Gott, wir müssen reden, die Männer hier spiel'n verrückt
Sie arbeiten und denken, wichsen, als wenn's kein'n Morgen gibt
Sie tragen doch unsre Babys in ihr'm Leib
Ich glaube, es ist für ein paar neue Gesetze Zeit
Onanier'n ist ein Genozid, das hat Lebenslang verdient
Und wenn du's wagst und darüber sprichst
Gottes Lästerung, zwei Jahre für dich
You might also like
Ich geh' gegen Ornanier'n auf der Straße protestier'n
Wie fühlt es sich an, wenn andre über dich regier'n, mh?

Nimm deine Hand aus der Hose (Aus deiner Hose)
Sonst gibt es Tote (Ohh, sonst gibt es Tote)
Nimm deine Hand aus der Shorts (Aus deiner Shorts)
Denn Wichsen ist Mord (Huh)

Du bist ein Mörder, du spielst mit deinem Körper
Landest in der Hölle, Junge, hör auf meine Wörter
Du bist ein Mörder, du spielst mit deinem Körper
Landest in der Hölle, Junge, hör auf meine Wörter

Nimm deine Hand aus der Hose (Aus deiner Hose)
Sonst gibt es Tote (Ohh, sonst gibt es Tote)
Nimm deine Hand aus der Shorts (Aus deiner Shorts)
Denn Wichsen ist MordEmbed"
Nura,"Zieh dich aus (Aus „Sing meinen Song, Vol. 8“)","May 7, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 5, 'day': 7}","Zieh dich aus (Aus „Sing meinen Song, Vol. 8“) by Nura",6727738,"2 ContributorsZieh dich aus (Aus „Sing meinen Song, Vol. 8“) Lyrics

Du willst heut kein Gedicht, kein Lied, kein Kerzenlicht
Kein eloquentes Gespräch am Küchentisch
Ein Kuss von mir willst du nicht, das seh' ich an dei'm Gesicht
Kein Steak, kein Eis, keine Pasta, ey, sogar Schmuck willst du nicht

Ich frag' noch, was du jetzt brauchst
Denn ich komm' einfach nicht drauf
Ohne Worte schrei' ich es laut raus

Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, zieh dich aus, aus, zieh dich aus
(Yeah, Baby, zieh dich aus)

Ich will heut kein Fußball seh'n, die Politik nicht versteh'n
Ich denk' grad nicht an Zigaretten und Bier
Hab' keine Lust rauszugeh'n, um in den Clubs durchzudreh'n
An all den Pornoseiten bin ich heute nicht interessiert
You might also like
Du fragst mich, was ich jetzt brauch
Ich denk', da kommst du schon drauf
Ohne Worte schreist du es laut raus

Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, zieh dich aus, aus, zieh dich aus


Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, mach keine große Nummer draus
Zieh dich aus, zieh dich aus, aus, zieh dich ausEmbed"
Nura,"My Man Is a Mean Man (Aus „Sing meinen Song, Vol. 8“)","May 7, 2021",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 5, 'day': 7}","My Man Is a Mean Man (Aus „Sing meinen Song, Vol. 8“) by Nura",6727704,"2 ContributorsMy Man Is a Mean Man (Aus „Sing meinen Song, Vol. 8“) Lyrics

I swear to tell the truth and nothing but the truth
Loving him ain't easy, he's bad, bad news
Mama said, ""Use your head, you don't need him
Look at the shit he put you through""
Papa cursed, ""Babygirl, if you don't leave him
There's nothing I can do for you, there's nothing I can do""

He's a mean man, but he's my man, my man alone
He's a mean, mean one, a son of a gun, keeps me by the telephone
He's a mean man, my man, my man alone
Na, na, na-na, na, na, na-na, ah

He likes to mess around, he's always in a mess
Likes to have a drink or two beforе he downs the rest
Knock-knock, six o'clock in thе morning
""Baby, I've been missing you""
He comes and goes without a warning
Doing what he do, doing what he do

He's a mean man, but he's my man, my man alone
He's a mean, mean one, a son of a gun, keeps me by the telephone
He's a mean man, my man, my man alone
Na, na, na-na, na, na, na-na
You might also like
He lies and he cheats, he loves and he leaves
That's just the way it goes, but I do what I can
And I stand by my man, I think I love her
I think she knows, I think she knows

He's a mean man, but he's my man, my man alone
He's a mean, mean one, a son of a gun, keeps me by the telephone
He's a mean man, my man, my man alone
Na, na, na-na, na, na, na-na

I love you girlEmbed"
Nura,"Intoxication (Aus „Sing meinen Song, Vol. 8“)","May 7, 2021",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 5, 'day': 7}","Intoxication (Aus „Sing meinen Song, Vol. 8“) by Nura",6727711,"2 ContributorsIntoxication (Aus „Sing meinen Song, Vol. 8“) Lyrics

Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear, I swear

There is no faking, no heartbreaking
Like a volcano, this true love is shaking
In tender caring we are partaking
Woman me feel, see big things in the making, yeah
Intoxication of a certain kind, yeah
I will admit that you suit my mind, yeah
Palpitation of another kind
Don't fast forward, Baby, just rewind, yeah

Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout thе years
Every time you need mе
I will be there my dear, I swear
Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear, I swear
You might also like
No mistaking in every thing you do
And I will always be a part of you
Jah Jah made us and He will see us through
Always and forever, babygirl, this love is true
I've been searching for the longest time
Almost givin' up, never thought I would find
Seen many roses die on the vine
But a hidden treasure in you I may find

Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear, I swear
Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear

On the magic carpet we will ride
Venus, Jupiter to the other side
Fi we togetherness, nuh need no guide
There is nothing fi go shame, nothing fi go hide, no, no
A whole new world await
Brighter than the pearly gates where
Love is as strong as fate
And life is about to give and to take
Ah-ah-ah-ah
To give and to take
Ah-ah-ah-ah
To give and to take

Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear, I swear
Joy inna your eyes, me nuh see no tears
Love is what you giving me throughout the years
Every time you need me
I will be there my dear, I swearEmbed"
Nura,"Call Me a Friend (Aus „Sing meinen Song, Vol. 8“)","May 7, 2021",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 5, 'day': 7}","Call Me a Friend (Aus „Sing meinen Song, Vol. 8“) by Nura",6727692,"2 ContributorsCall Me a Friend (Aus „Sing meinen Song, Vol. 8“) Lyrics

We spent our days in the winter
Dreaming 'bout the sunshine
And we dropped pills when we’re younger
To go on journeys in our mind
We pack it up, we drove it out
On the the open road we'd change our lives
And all it took was a cold dark pass
And boy, I saw you looking

Could you do me that? Call me a friend
Another lover like you would only be my end
Could you do me that? Call me a friend
Another lover like you would only be my end

End
Oh baby, I don't know

We drove out east to thе country line
Hit the border somеtime ’bout sunrise
We stuck our feet in the cold wet grass
And girl, I saw you looking
You might also like
Could you do me that? Call me a friend
Another lover like you would only be my end
Could you do me that? Call me a friend
Another lover like you would only be my end

End
End, end
Oh baby, I don't know

I was never looking for a lover like you
But still you came in my way
This love is gonna thrill, but God it's gonna kill
It's gonna give me pain

Could you do me that? Call me a friend
Another lover like you would only be my end
Could you do me that? Call me a friend
Another lover like you would only be my end
Could you do me that? Call me a friend
Another lover like you would only be my end
Could you do me that? Call me a friend
Another lover like you would only be my end
End
End, end
Oh baby, I don't knowEmbed"
Nura,Auf der Suche,"April 30, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 6169}","{'year': 2021, 'month': 4, 'day': 30}",Auf der Suche by Nura,6757500,"4 ContributorsAuf der Suche Lyrics

Die Nacht ist grau
Die Tasche schwer
Verlass' das Haus
Die Straßen leer
Die Luft bleibt weg
Blick' nicht zurück
Weiß nicht wohin
Doch ich bereue nix

Denn alles ist besser als die Scheiße die ich erlebt hab' (Erlebt hab')
Die Last auf den Schultern wird weniger mit jedem Meter (Meter)
Anders zu sein als die anderen ist doch kein Fеhler (Kein Fehlеr)
Frei und allein auf der Suche nach mir selbst
Suche nach mir selbst, Suche-Suche nach mir selbst
Frei und allein auf der Suche nach mir selbst
Suche nach mir selbst, Suche-Suche nach mir selbst
Frei und allein auf der Suche-Suche-Suche-Suche

Ich laufe
Ohne Ziel und ohne Pause
Fühle mich hier nicht zuhause
Und ich laufe
Und ich laufe
Ohne Ziel und ohne Pause
Falle vielleicht auf die Schnauze
Doch ich laufe
You might also like
Ich bin so viel gerannt (Gerannt)
Ich hab' soviel geseh'n (Geseh'n)
Hab' alle Brücken verbrannt (Verbrannt)
Ich bin müde vom Geh'n
Wo soll ich mich ausruh'n?
Wer ist da, wenn ich mal fall'?
Hab' Blut in den Laufschuh'n
Sehne mich nach einem Halt

Ich hoff', es wird besser als die Scheiße, die ich erlebt hab'
Die Last auf den Schultern wird weniger mit jedem Meter
Anders zu sein als die anderen ist doch kein Fehler
Frei und allein auf der Suche-Suche-Suche-Suche

Ich laufe
Ohne Ziel und ohne Pause
Fühle mich hier nicht zuhause
Und ich laufe
Und ich laufe
Ohne Ziel und ohne Pause
Falle vielleicht auf die Schnauze
Doch ich laufe
Suche nach mir selbst, Suche-Suche nach mir selbst (Ohh, oh-oh)
Frei und allein auf der Suche nach mir selbst (Ohh, oh-oh)
Suche nach mir selbst, Suche-Suche nach mir selbst (Ohh, oh-oh)
Frei und allein auf der Suche-Suche-Suche-Suche

Ich laufe
Ohne Ziel und ohne Pause
Fühle mich hier nicht zuhause
Und ich laufe
Und ich laufe
Ohne Ziel und ohne Pause
Falle vielleicht auf die Schnauze
Doch ich laufeEmbed"
Nura,"Bis ans Ende der Welt (Aus „Sing meinen Song, Vol. 8“)","April 27, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 4, 'day': 27}","Bis ans Ende der Welt (Aus „Sing meinen Song, Vol. 8“) by Nura",6727684,"2 ContributorsBis ans Ende der Welt (Aus „Sing meinen Song, Vol. 8“) Lyrics

Und ich gehe weiter fort, bis ans Ende der Welt
Seitdem es dich nicht mehr gibt, gibt es nichts, was mich hält
Und auf den Bildern hier hab' ich die Augen von dir
Deshalb sing' ich dein Lied

Von Ost nach West
Bis der Schmerz nachlässt
Oh, bis ans Ende der Welt, von Süd nach Nord
Bis an jeden Ort, damit es dich weiter gibt

Halt nicht fest an dem was war, hast du schon immer gewollt
Und lächelnd tu' ich's wieder mal
Genau das Gegenteil von dem, was du sagst
Es ist schon lange her, manchmal reden sie von dir

Von Ost nach West
Bis der Schmerz nachlässt
Oh, bis ans Ende der Welt, von Süd nach Nord
Bis an jeden Ort, damit es dich weiter gibt
You might also like
Ah-ah
Ah-ah, ah-ah
Ah-ah-ah
Ah-ah, ah-ah

Und ich gehe weiter fort, bis ans Ende der WeltEmbed"
Nura,"Freedom (Aus „Sing meinen Song, Vol. 8“)","April 20, 2021",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 4, 'day': 20}","Freedom (Aus „Sing meinen Song, Vol. 8“) by Nura",6727664,"2 ContributorsFreedom (Aus „Sing meinen Song, Vol. 8“) Lyrics

Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love

Viel zu lange still, viel zu lang hab'n wir geschwiegen
Versuchen zu entkommen und suchen unsern Frieden
Reichen euch die Hände, aber lassen uns nix bietеn
Sie kenn'n Angst, sie kеnn'n Hass, aber glauben nicht an Liebe
Siehst du die Kids, siehst du die Panik in den Augen?
Jeden Freitag demonstrier'n, weil wir den Alten nicht vertrauen
Ein Stück vom Himmel reicht und wir hab'n alles, was wir brauchen
Es wird schon gut, du musst nur glauben

Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love

Ich weiß nicht, wer du bist, weiß auch nicht, woran du glaubst
Ist es Liebe oder Glück oder Kämpfen mit der Faust?
Ich weiß, wovon du redest, und glaub mir, ich versteh' dich
Ein kleines Stück vom Himmel reicht und wir sind frei auf ewig
Freiheit, Bedeutung für dich: Keine Maske tragen
Freiheit bedeutet für mich deutschen Pass zu haben
Freiheit bedeutet Grenzen auf für Moria
Freiheit heißt: Sei David und nicht Goliath
You might also like
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love
Believe in freedom, we all need love

Freiheit heißt Probleme zu seh'n
Freiheit heißt, ihr müsst uns versteh'n
Freiheit heißt, ich hör' dir zu
Ich hab' es verdient, so wie duEmbed"
Nura,Niemals Stress mit Bullen,"April 16, 2021",de,"{'unreviewed_annotations': 5, 'hot': False, 'pageviews': 11427}","{'year': 2021, 'month': 4, 'day': 16}",Niemals Stress mit Bullen by Nura,6708905,"12 ContributorsNiemals Stress mit Bullen Lyrics

Ey (Ey, ey)
Ey (Ey, ey)
Es ist Nura (Es ist Nura)
Haha, verarscht, hehehe
Ey (Ey)

Es ist Nura030, ich habe niemals Stress mit Bull'n (Bull'n)
Okay, das war gelogen
Meine Hautfarbe bleibt Trend, bis du das Blaulicht siehst und rennst
Verführ' 'ne Nazi-Braut für jedes Flüchtlingsheim, das brennt (Pah, pah, pah, pah)
Seit Dezember unbefristet, scheiß auf Krone, Vogue und Bravo (Eh-hah)
Ihr kriegt mich nicht aus Deutschland, so wie Deutschland aus der NATO (Brra)
Ich flirte am Pegida-Stand, die waren alle aggro (Aha)
Und wurde nicht geklärt wie der Mord an Oury Jalloh
(T-T-T-) Thai-Massage geht nicht (Was?), Zoo zu, versteh's nicht (Warum?)
Der Keller ist voll mit Klopapier, nur zweilagig? Schäm dich! (Wäh)
Sei mal nicht so eklig (Hah), bisschen Krieg ist doch erträglich (Aha)
Ihr hängt an der Grenze und ich häng' im goldenen Käfig (Wouh)

„Ich bin doch kein Rassist, ich habe einen schwarzen Freund“ (Okay)
„Sag mal, würd'st du dich auch so benehmen, wärt ihr da bei euch?“ (Aha)
„Dafür sprichst du aber wirklich gutes Deutsch“ (Oh)
„Mein Land ist nicht mehr stolz, ich bin enttäuscht“
„Ich bin doch kein Rassist, ich habe einen schwarzen Freund“ (Wouh)
„Sag mal, würd'st du dich auch so benehmen, wärt ihr da bei euch?“
„Dafür sprichst du aber wirklich gutes Deutsch“ (Ey)
„Mein Land ist nicht mehr stolz, ich bin enttäuscht“ (Wuah)
You might also like
Es ist Nura030, ich hatte immer gute Noten (Aha)
Okay, das war auch gelogen (Ah)
Meine Mama hatte drei Jobs (Huh), nur ihre Kinder im Kopf (Huh)
Ich hab' ein'n Job und Burnout und nehm' euch trotzdem hops (Pat)
Du kennst Tatort vom Fernseh'n, ich kenn' Tatort vom Block (Aha)
Liest nur einmal die Bild, rennst auf die Straße mit dem Mob (Ürgh)
Ich und meine Kanaks haben Gästeliste plus (Yallah)
Doch der Secu' hat kein'n Bock, will uns nicht lassen, aber muss (Hur'nsohn)
Auf so viele Schwarzköpfe hat er heute keine Lust (Okay)
Dicka, schaff' ich's in dein Land, dann schaff' ich's auch in deinen Club
Und sie singen seit dem Sandkasten (Ja), der schwarze Mann würde ihn'n Angst machen (Aha)
Nein, du darfst meine Haare immer noch nicht anfassen!

„Ich bin doch kein Rassist, ich habe einen schwarzen Freund“ (Okay)
„Sag mal, würd'st du dich auch so benehmen, wärt ihr da bei euch?“ (Aha)
„Dafür sprichst du aber wirklich gutes Deutsch“ (Oh)
„Mein Land ist nicht mehr stolz, ich bin enttäuscht“ (Ich bin enttäuscht)
„Ich bin doch kein Rassist, ich habe einen schwarzen Freund“ (Wuah)
„Sag mal, würd'st du dich auch so benehmen, wärt ihr da bei euch?“
„Dafür sprichst du aber wirklich gutes Deutsch“ (Pah, pah, pah, pah)
„Mein Land ist nicht mehr stolz, ich bin enttäuscht“1Embed"
