artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Helene Fischer,Genau dieses Gefühl,"October 15, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 10, 'day': 15}",Genau dieses Gefühl by Helene Fischer,7144031,"3 ContributorsGenau dieses Gefühl Lyrics

(Oh-oh-oh, oh-oh-oh)
(Oh-oh-oh, oh-oh-oh)

Sind auf der Reise zusamm'n schon seit so vielen Jahren
Und was auch war, ihr wart da so wie mein roter Faden
All die Erinnerung'n, bin dankbar, dass wir uns haben
Ich kann's nicht oft genug sagen
Denn egal, was passiert, die Konstante seid ihr
Wir sind immer noch wir

Genau dieses Gefühl
Hab' ich immer nur, wenn wir zusamm'n sind (Oh-oh-oh)
Genau dieses Gefühl
Egal, ob Tage oder Jahre vergang'n sind, ohh
Mit euch an der Seite ist alles viel leichter
Bis hier und noch weiter
Genau dieses Gefühl
Hab' ich immer nur, wenn wir zusamm'n sind (Oh-oh-oh)

Jeder geht seinen Weg, das Leben stellt uns die Weichen
Doch ich weiß, tief in uns drin sind wir noch immer die Gleichen
Auch ohne uns zu seh'n, weiß ich, dass wir uns begleiten
Auf die gemeinsamen Zeiten
Wie viel Zeit auch vergeht, dieses Band bleibt besteh'n
Das kann uns keiner mehr nehm'n
You might also like
Genau dieses Gefühl
Hab' ich immer nur, wenn wir zusamm'n sind (Oh-oh-oh)
Genau dieses Gefühl
Egal, ob Tage oder Jahre vergang'n sind, ohh
Mit euch an der Seite ist alles viel leichter
Bis hier und noch weiter
Genau dieses Gefühl
Hab' ich immer nur, wenn wir zusamm'n sind (Oh-oh-oh)

Oh-oh-oh (Oh-oh-oh, oh-oh-oh-oh)

Mit euch an der Seite ist alles viel leichter
Bis hier und noch weiter
Genau dieses Gefühl
Hab' ich immer nur, wenn wir zusamm'n sind (Oh-oh-oh)
Nur, wenn wir zusamm'n sindEmbed"
Helene Fischer,Zeit,"October 15, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 10, 'day': 15}",Zeit by Helene Fischer,7144038,"4 ContributorsZeit Lyrics

Wie du aus Frühling Sommer machst
Den Tag zur dunklen Nacht
Du spiegelst dich in buntem Laub
Aus hartem Stein wird feiner Staub

Du bleibst ein Geheimnis
Man kann dich fühlen und dich zähl'n
Doch nie versteh'n

Kein Geist der Welt
Keine Armee, die dich aufhält
Du verfliegst, vergehst und rennst
Bleib doch nur steh'n für ein'n Moment
Was von dir bleibt, ist die schönste Zeit

Hmm
Hey

Du gibst dem Lebеn seinen Wert
So viеles hast du mich gelehrt
Manches Mal bist du nicht leicht
Doch durch dich vergeht das schwerste Leid
You might also like
Du bist ein Wunder
Wir könn'n an unsren Kindern seh'n
Wie die Jahre geh'n

Kein Geist der Welt
Keine Armee, die dich aufhält
Du verfliegst, vergehst und rennst
Bleib doch nur steh'n für ein'n Moment
Was von dir bleibt, ist die schönste Zeit

Ahh
Ahh, yeah, yeah
Uhh, yeah-yeah
Uhh, yeah-yeah-yeah
Ahh, ahh, yeah
ZeitEmbed"
Helene Fischer,Null auf 100,"October 14, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 9991}","{'year': 2021, 'month': 10, 'day': 14}",Null auf 100 by Helene Fischer,7144018,"3 ContributorsNull auf 100 Lyrics

In nur einem Moment kann sich alles dreh'n
Wir hab'n uns schon so lang nach diesem Tag gesehnt
Der Himmel voller Lichter, wir sind mittendrin
Und jeder Schritt bis jetzt macht plötzlich Sinn

Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreib'n?
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag, null auf hundert
Und ich weiß, dass du das Gleiche fühlst wie ich
Wenn die Euphorie durch dеine Adern schießt
Wеil der Augenblick jetzt alles für uns ist
Jeder Pulsschlag, null auf hundert
Und auf einmal steht die Welt kurz still

Und der Himmel bricht auf
Komm, wir dreh'n richtig auf
Und die Wolken leuchten für uns beide hell in Neonfarben
Eines Tages werden wir sagen: „Du und ich, wir war'n dabei“

Wir denken nicht an gestern, sondern leben los
Und werden uns erinnern, denn das hier ist groß
Heut Nacht wird keiner schlafen, das weiß ich genau
Ich flieg' auf deinen Schultern durch den bunten Raum
You might also like
Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreib'n?
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag, null auf hundert
Und ich weiß, dass du das Gleiche fühlst wie ich
Wenn die Euphorie durch deine Adern schießt
Weil der Augenblick jetzt alles für uns ist
Jeder Pulsschlag, null auf hundert

Und der Himmel bricht auf
Komm, wir dreh'n richtig auf
Und die Wolken leuchten für uns beide hell in Neonfarben
Eines Tages werden wir sagen: „Du und ich, wir war'n dabei“

Ohh, yeah
Oh yeah

Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreiben?
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag, null auf hundert
Um uns steht die ganze Welt kurz stillEmbed"
Helene Fischer,Volle Kraft voraus,"September 24, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5967}","{'year': 2021, 'month': 9, 'day': 24}",Volle Kraft voraus by Helene Fischer,7144016,"4 ContributorsVolle Kraft voraus Lyrics

Hmm, mhh

War'n wir müde und am Boden
Hab'n wir fest an uns geglaubt
Hielten uns im Arm und jede Strömung
Miteinander aus
Haben uns zusamm'n verschworen
War'n unser Rückenwind
Doch jede Reise hat ein Ende
Bis die nächste dann beginnt

Und trennen sich auch unsre Wege
Weiß ich ganz genau
Die Erinnerung wird ewig leben
Pass gut auf dich auf!

Volle Kraft voraus
Zurück aufs offene Meer hinaus
Es tat weh, doch ich muss weiterziеhen und du auch
Volle Kraft voraus
Der Horizont war blau gеglaubt
Es hört nie auf, jetzt sucht sich jeder sein Zuhaus
Volle Kraft voraus
You might also like
Es wird Zeit, auf Wiedersehen!
Bitte sag jetzt nicht adieu
Will nur wissen, was die Zukunft bringt
Und wie es morgen um dich steht

Und trennen sich auch unsre Wege
Weiß ich ganz genau
Die Erinnerung wird ewig leben
Pass gut auf dich auf!

Volle Kraft voraus
Zurück aufs offene Meer hinaus
Es tat weh, doch ich muss weiterziehen und du auch
Volle Kraft voraus
Der Horizont war blau geglaubt
Es hört nie auf, jetzt sucht sich jeder sein Zuhaus, oh, oh-oh

Was 'n Flug, was für 'ne Landung
Zusamm'n im Ozean getaucht
Warst der Fels in meiner Brandung
Jetzt will ich nur mir selbst vertrau'n
Volle Kraft voraus
Zurück aufs offene Meer hinaus
Es tat weh, doch ich muss weiterziehen und du auch
Volle Kraft voraus
Der Horizont war blau geglaubt
Es hört nie auf, jetzt sucht sich jeder sein Zuhaus
Volle Kraft vorausEmbed"
Helene Fischer,Vamos a Marte (Bachata Version),"August 6, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 8, 'day': 6}",Vamos a Marte (Bachata Version) by Helene Fischer (Ft. Luis Fonsi),7075322,"3 ContributorsVamos a Marte (Bachata Version) Lyrics

Wir schau'n uns an, ein bisschen zu lang
Und irgendwann wird aus dei'm Blick ein „Vamos a bailar, bebé“
Was du meinst, kann ich in deinen Augen seh'n
Augen seh'n

Und wir tanzen erst ganz langsam, dann kommst du mir nah
Fühlt sich an wie tausend Grad
Zwischen uns nur Millimeter, ich hab' keine Wahl
Ich folge dei'm Signal, oh

Vamos a Marte, déjame llevarte (Oh-oh)
Hablamos un lenguaje sin palabras (Ohh)
Ver con tu boca (Tu boca) tú me tocas (Tú me tocas)
Ya no dudes, ven y sígueme
Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sage
Du liest meinen Körper, keine Wörter
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte (Vamos a Marte)
Wir sprechen eine Sprache
Ohne Worte (Woah-oh)
Vamos a Marte (Ey, dice así, ah, ah)
You might also like
Hagámoslo a mi manera, ay, si tú supiera' lo que quiero hacerte
Te llevo a la playa (Playa), hasta al Himalaya (Oh-oh)
Hacerlo en la luna, gastar la fortuna
La noche no falla, cruzamo' la raya (Wuh)

Tú bailando, yo intentando estar en tu nivel
No me puedo concentrar (No puedo concentrar)
Zwischen uns nur Millimeter, ich hab' keine Wahl
Ich folge dei'm Signal, oh-oh

Vamos a Marte, déjame llevarte
Hablamos un lenguaje sin palabras
Ver con tu boca tú me tocas (Oh-oh)
Ya no dudes, ven y sígueme (Ven y sígueme)
Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sage
Du liest meinen Körper, keine Wörter
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte (Vamos a Marte)
Wir sprechen eine Sprache
Ohne Worte
Vamos a Marte
Der Mond ist unsere Sonne (Ey, ojalá que este ritmo no pare)
Ich verlier' die Kontrolle (Que la luna nunca se apague)
Mhh, yeah-yeah (Y esto que sentimo' no se acabe)
Ich spür' deinen Atmen, ich kann nicht mehr warten
Vamos a Marte

Vamos a Marte, déjame llevarte (Oh-oh)
Hablamos un lenguaje sin palabras (Ohh)
Ver con tu boca tú me tocas
Ya no dudes, ven y sígueme
Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sage
Du liest meinen Körper (No), keine Wörter
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte (Vamos a Marte)
Wir sprechen eine Sprache
Ohne Worte (Woah-oh)
Vamos a Marte
Vamos a MarteEmbed"
Helene Fischer,Vamos a Marte,"August 6, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 18017}","{'year': 2021, 'month': 8, 'day': 6}",Vamos a Marte by Helene Fischer (Ft. Luis Fonsi),7032696,"8 ContributorsTranslationsEspañolEnglishDeutschBosanskiVamos a Marte Lyrics

Wir schau'n uns an, ein bisschen zu lang
Und irgendwann wird aus dei'm Blick ein „Vamos a bailar, bebé“
Was du meinst, kann ich in deinen Augen seh'n
Augen seh'n

Und wir tanzen erst ganz langsam, dann kommst du mir nah
Fühlt sich an wie tausend Grad
Zwischen uns nur Millimeter, ich hab' keine Wahl
Ich folge dei'm Signal, oh

Vamos a Marte, déjame llevarte
Hablamos un lenguaje sin palabras
Ver con tu boca tú me tocas
Ya no dudes, ven y sígueme
Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sagе
Du liest meinen Körpеr, keine Wörter
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte
Wir sprechen eine Sprache
Ohne Worte (Woah-oh)
Vamos a Marte (Ey, let's go, ah)
You might also like
Hagámoslo a mi manera, ay, si tú supiera' lo que quiero hacerte
Te llevo a la playa, hasta al Himalaya
Hacerlo en la luna, gastar la fortuna
La noche no falla, cruzamo' la raya (Wuh)

Tú bailando, yo intentando estar en tu nivel
No me puedo concentrar (No puedo concentrar)
Zwischen uns nur Millimeter, ich hab' keine Wahl
Ich folge dei'm Signal, oh

Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sage
Du liest meinen Körper, keine Wörter (No)
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte (Vamos a Marte)
Wir sprechen eine Sprache
Ohne Worte
Vamos a Marte

Der Mond ist unsere Sonne (Ojalá que este ritmo no pare)
Ich verlier' die Kontrolle (Que la luna nunca se apague)
Mhh, yeah-yeah (Y esto que sentimo' no se acabe)
Ich spür' deinen Atmen, ich kann nicht mehr warten
Vamos a Marte
Vamos a Marte, déjame llevarte (Ohh)
Hablamos un lenguaje sin palabras (Oh)
Ver con tu boca tú me tocas (Tú me tocas)
Ya no dudes, ven y sígueme
Vamos a Marte, wir sprechen eine Sprache
Du spürst, was ich sage
Du liest meinen Körper (No), keine Wörter
Könn'n beschreiben, was ich mit dir fühl'

Vamos a Marte (Vamos a Marte)
Wir sprechen eine Sprache
Ohne Worte (Woah-oh)
Vamos a Marte
Vamos a Marte1Embed"
Helene Fischer,Bring Me To Life,"December 11, 2020",en,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2020, 'month': 12, 'day': 11}",Bring Me To Life by Helene Fischer,6166568,"3 ContributorsBring Me To Life Lyrics
How can you see into my eyes like open doors?
Leading you down into my core, where I've become so numb
Without a soul, my spirit’s sleeping somewhere cold
Until you find it there and lead it back home

Wake me up, wake me up inside
I can't wake up, wake me up inside
Save me, call my name and save me from the dark
Wake me up, bid my blood to run
I can't wake up, before I come undone
Save me, savе me from the nothing I’ve bеcome

Now that I know what I'm without, you can't just leave me
Breathe into me and make me real, bring me to life

Wake me up, wake me up inside
I can't wake up, wake me up inside
Save me, call my name and save me from the dark
Wake me up, bid my blood to run
I can't wake up, before I come undone
Save me, save me from the nothing I've become
You might also like
Bring me to life, I've been livin' a lie, there’s nothing inside
Bring me to life
Frozen inside, without your touch, without your love, darling
Only you are the life among the dead

All this time, I can’t believe I couldn't see
Kept in the dark, but you were there in front of me
I’ve been sleeping a thousand years, it seems
Got to open my eyes to everything
Without a thought, without a voice, without a soul
There must be something more
Bring me to life

Wake me up, wake me up inside
I can't wake up, wake me up inside
Save me, call my name and save me from the dark
Wake me up, bid my blood to run
I can't wake up, before I come undone
Save me, save me from the nothing I've become

Bring me to life, I’ve been living a lie, there's nothing inside
Bring me to life

Wake me up, wake me up inside
I can't wake up, wake me up inside
Save me, call my name and save me from the dark
Wake me up, bid my blood to run
I can't wake up, before I come undone
Save me, save me from the nothing I've become

Bring me to life, I've been living a lie, there's nothing inside
Bring me to lifeEmbed"
Helene Fischer,Never Enough,"December 4, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 12, 'day': 4}",Never Enough by Helene Fischer,6166593,"2 ContributorsNever Enough Lyrics
I'm trying to hold my breath
Let it stay this way
Can't let this moment end
You set off a dream in me
Getting louder now
Can you hear it echoing?
Take my hand, will you share this with me?
'Cause darlin', without you

All the shine of a thousand spotlights
All the stars we steal from the night sky
Will never be enough, never be enough
Towers of gold are still too little
These hands could hold the world but it'll
Never be enough, never be enough for me

Never, never, never, never
Never, for me, for me
Never enough, never enough, never enough
For me, for me, for me

All the shine of a thousand spotlights
All the stars we steal from the night sky
Will never be enough, never be enough
Towers of gold are still too little
These hands could hold the world but it'll
Never be enough, never be enough for me
You might also like
Never, never, never, never
Never, for me, for me
Never enough, never, never
Never enough, never, never
Never enough, never
For me, for me, for me

For meEmbed"
Karel Gott,Srdce nehasnou,"May 2, 2019",cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2019, 'month': 5, 'day': 2}",Srdce nehasnou by Karel Gott (Ft. Charlotte Ella Gottová),4918440,"5 ContributorsSrdce nehasnou LyricsNěkdy se ví, co bůh chystá
A že se nedaj stihnout všechna místa
Ale je to dobrák, altruista
Vždyť mi dal tebe, domov, přístav
A v něm jsi ty, celý můj svět
Laskavá náruč i zběsilý let
A kolem nás hudba, jedna z těch krás
Kdy po zádech běhá nám mráz
Vždyť víš, srdce nehasnou
Ale může se stát
Jak častokrát
Že začnu se bát
Pak nesmíš to vzdát
Na všechny z tvých cest
Má jediná z hvězd
Svítím ti dál
A co když strhne mě proud?
Pak musíš plout
Mít z vavřínů vor
A na něm neusnout
Na všechny z tvých cest
Má jediná z hvězd
Svítím ti dál
You might also likeA teď už cítím jak sprintuje čas
Ještě než usnu, chci slyšet tvůj hlas
Ať zůstane věčných i těch pár chvil
Kdy zpívalas ze všech svých sil
Že kořínek tvůj je tuhý jak kmen
Stromy však dorostou, nezapomeň
Ale v korunách vedou tisíce tras
Na konci každé sejdem se zas
Vždyť víš, srdce nehasnou
Ale může se stát
Jak častokrát
Že začnu se bát
Pak nesmíš to vzdát
Na všechny z tvých cest
Má jediná z hvězd
Svítím ti dál
A co když strhne mě proud?
Pak musíš plout
Mít z vavřínů vor
A na něm neusnout
Na všechny z tvých cest
Má jediná z hvězd
Svítím ti dál
Vždyť víš, srdce nehasnou
Ale může se stát
Jak častokrát
Že začnu se bát
Pak nesmíš to vzdát
Na všechny z tvých cest
Má jediná z hvězd
Svítím ti dál
A co když strhne mě proud?
Pak musíš plout
Mít z vavřínů vor
A na něm neusnout
Na všechny z tvých cest
Má jediná z hvězd
Někdy se ví, co bůh chystá1Embed"
Karel Gott,"Běž za Svou Láskou (Live) [Prague, O2 Arena, Czech Republic - 2009/06/11]","March 8, 2013",cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2013, 'month': 3, 'day': 8}","Běž za Svou Láskou (Live) [Prague, O2 Arena, Czech Republic - 2009/06/11] by Karel Gott (Ft. Petr Muk)",7153610,"1 ContributorBěž za Svou Láskou (Live)  Lyrics
Stal se zázrak, skály mají chuť kvést
Stal se zázrak, náhle zkoušíš se vznést
Hlídej ten zázrak, nech se jím dál vést bez váhání

Nech jej, ať vzrůstá, nech jej volně plát
A hledej ústa, která máš tak rád
A s nimi zůstaň
Teď bys neměl spát do svítáni

Běž za svou láskou, jako horský proud
Po skalách pádí dálkou nedohlednou
Běž za svou láskou, běž jí obejmout
Je to zázrak
Za svou láskou, vzlétni až ke hvězdám
Po dráze průzračné, ty víš dobře kam
Běž za svou láskou, běž a řekni jí sám, že je zázrakYou might also likeEmbed"
Karel Gott,Být stále mlád (Forever Young),2006,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2006, 'month': None, 'day': None}",Být stále mlád (Forever Young) by Karel Gott,4989688,"2 ContributorsBýt stále mlád (Forever Young) LyricsČas dál si běží svůj maratón
Někdy se cítím starší než-li on
Kolik už let se jenom věčně ptám
A stále vím tak málo
A jindy se cítím jako omládlý
Jako ten kluk před školním zábradlím
Co tehdy snil o prvním líbání
A o svých prvních džínách
Ten kluk toužil výš a měl velký cíl
Zpíval i žil plně a ze všech sil
Snad mi z něj kousek ještě ve mně zbyl
Ten hezký čas se mi vrátí
Být stále mlád, to bych si přál, být stále mlád
Vzepřít se jednou provždy kalendáři
Jen mládí, nikdy stáří
Být stále mlád, zkouším to dál, být stále mlád
I přes ty známky času ve své tváři
Být stále mlád
Jak život šel prošel jsem spoustu cest
Už umím zodpovědět kdejaký test
A vím že život není jen černá a bílá
Žije v mnoha barvách
Co ale jen já jich ještě nevychutnal
Co všechno si slíbil a pak nevykonal
Co mám ještě snů a proto ženu se dál
Za nesplněnou touhou
You might also likeBýt stále mlád, to bych si přál, být stále mlád
Vzepřít se jednou provždy kalendáři
Jen mládí, nikdy stáří
Být stále mlád, zkouším to dál, být stále mlád
I přes ty známky času ve své tváři
Být stále mlád
Vzepřít se jednou provždy kalendáři
Jen mládí, nikdy stáří
Být stále mlád, zkouším to dál, být stále mlád
I přes ty známky času ve své tváři
Být stále mlád
Zkouším to dál být stále mlád
I přes ty známky času ve své tváři
Být stále mládEmbed"
Karel Gott,"Bum, bum, bum",2003,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2003, 'month': None, 'day': None}","Bum, bum, bum by Karel Gott",4981630,"1 ContributorBum, bum, bum LyricsDám dělovou ránu
Bum, bum, bum, bum
A rozbiju bránu, můj bude váš dům
V něm budu tě hýčkat
Hej, hej, hej, hej
A svážu ti strýčka vím
Že byl by na mě zlej
Hmm, byl by zlej
Já dělo už táhnu, bum, bum, bum, bum
A po jednom práhnu, můj bude váš dům
Strýc bude tím sklíčen, hej, hej, hej, hej
Tak vem jeho klíče a jen mi je potichu dej
Potichu dej
Neváhej!
Začínám do děla náboje cpát
Neváhej!
Vždyť já mám ten váš dům docela rád
Docela rád
Já dělo už táhnu, bum, bum, bum, bum
A pojednom prahnu, můj bude váš dům
Strýc bude tím sklíčen, hej, hej, hej, hej
Tak vem jeho klíče a jen mi je potichu dej
Potichu dejYou might also likeEmbed"
Karel Gott,Pošli to dál,2003,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2003, 'month': None, 'day': None}",Pošli to dál by Karel Gott,4981472,"1 ContributorPošli to dál LyricsHraju si rád na tichý telegraf
Tam co prej stál před léty dům
Tam co prej stál voják co k zemi pad
Nekrytý cíl, rozlitý rum
Pošli to dál, po větru vem
Že tady stál minutu jen
Že tady stál voják a dům
Pošli to dál
Hraju si rád na tichý telegraf
V místě, kde mám tak trochu strach
Abych tu sám jedenkrát neupad
Nekrytý cíl, zvířený prach
Pošli to dál, po větru vem
Že se mi zdál o pádu sen
O pádu sen, že se mi zdál
Pošli to dál
Ticho a klid
Jen píseň mou raněnou
Nechte tu znít
Jen píseň mou raněnou
Chce se jí žít
You might also likeNa věky žít a znít
Na věky žítEmbed"
Karel Gott,Beatles,1980,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1980, 'month': None, 'day': None}",Beatles by Karel Gott,4989653,"2 ContributorsBeatles LyricsJen si na ně dávná lásko vzpomínej
Byli první, byli krásní, byli nej
Sehnali jsme s nimi pásku slepenou
Mělas při ní sladkou tíhu v kolenou
Ringo, George, Paul, John
Já si říkal co to s tebou je
Ringo, George, Paul, John
Pak mě chytlo taky to „ou jé…“
Seděli jsme spolu dlouho při svíčkách
A při jejich prvních vzácných elpíčkách
Perný den jsi s nimi shlídla po páté
Jako všechny holky z třídy desáté
Ringo, George, Paul, John
Já si říkal co to s tebou je
Ringo, George, Paul, John
Pak mě chytlo taky to „ou jé…“
Jen si zase tleskej, zpívej, dováděj
I když naše láska dávno nemá děj
Čas nad námi mávnul hůlkou rozmarnou
Jen ty jejich písně vůbec nestárnou
Ringo, George, Paul, John -
Tak co, ještě při nich omdlíváš ?
Ringo, George, Paul, John
Oni jako my jsou každý zvlášťYou might also likeEmbed"
Karel Gott,Wenn Ich Dich Nicht Hätte,1980,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1980, 'month': None, 'day': None}",Wenn Ich Dich Nicht Hätte by Karel Gott,7582957,"1 ContributorWenn Ich Dich Nicht Hätte LyricsGuten Morgen Sonnenschein
Dieser Tag wird herrlich sein
So wie jeder Tag
An dem du bei mir bist
Du baust uns ein warmes Nest
Wo es sich gut leben läßt
Weil die Freude hier bei dir
Zu Hause ist
Wenn ich dich nicht hätte
Wär mein Leben halb so schön
Wenn ich dich nicht hätte
Müsst ich auf die Suche gehn
Um die Wärme und das Glück zu finden
Das ich fand bei dir
Doch ich muss nicht suchen denn du bist
Ja hiеr
Wenn ich dich nicht hätte
Wär ich nur die Hälftе Wert
Denn mit dir hat das allein sein
Endlich aufgehört
Und man müsste dich ganz schnell
Erfinden
Wenn's dich nicht schon gäb
Nur bei dir fühl ich so richtig dass
Ich leb'!
You might also likeDu bist Engel und bist Clown
Und ich kann dir blind vertraun
Du bist bei mir wenn mir mal
Zum weinen ist
Immer heiter wie ein Kind
Doch nie launisch wie der Wind
Und was immer du auch tust
Eins ist gewiss
Wenn ich dich nicht hätte
Wär mein Leben halb so schön
Wenn ich dich nicht hätte
Müsst ich auf die Suche gehn
Um die Wärme und das Glück zu finden
Das ich fand bei dir
Doch ich muss nicht suchen denn du bist
Ja hier
Wenn ich dich nicht hätte
Wär ich nur die Hälfte Wert
Denn mit dir hat das allein sein
Endlich aufgehört
Und man müsste dich ganz schnell
Erfinden
Wenn's dich nicht schon gäb
Nur bei dir fühl ich so richtig dass
Ich leb'!
Denn dieses Leben macht allein keinen
Spass
Jeder braucht jemand der ihn mag
Wenn du den einen findest der zu dir
Passt
Schenk ihm die Liebe jeden Tag
Wenn ich dich nicht hätte
Wär mein Leben halb so schön
Wenn ich dich nicht hätte
Müsst ich auf die Suche gehn
Um die Wärme und das Glück zu finden
Das ich fand bei dir
Doch ich muss nicht suchen denn du bist
Ja hier
Wenn ich dich nicht hätte
Wär ich nur die Hälfte Wert
Denn mit dir hat das allein sein
Endlich aufgehört
Und man müsste dich ganz schnell
Erfinden
Wenn's dich nicht schon gäb
Nur bei dir fühl ich so richtig dass
Ich lebEmbed"
Karel Gott,Pár havraních copánků (Love Me Tender),1978,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1978, 'month': None, 'day': None}",Pár havraních copánků (Love Me Tender) by Karel Gott,4981110,"1 ContributorPár havraních copánků (Love Me Tender) LyricsPár havraních copánků a tvůj tichý smích
Ve dvou jedem do spánku, jedem na saních
Cesta tam je voňavá, starý hodný pán
S úsměvem ti podává bílý tulipán
Cesta tam je voňavá, starý hodný pán
S úsměvem ti podává bílý tulipán
Ukrývá se v poupátku malý, něžný sen
Sen ti vepsal do plátků sám pan Andersen
Krajinou, kde nemrazí voní tulipán
Pohádkou tě provází starý hodný pán
Krajinou, kde nemrazí voní tulipán
Pohádkou tě provází starý hodný pánYou might also likeEmbed"
Karel Gott,"Ptačí nářečí (Oh, Lonesome Me)",1976,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1976, 'month': None, 'day': None}","Ptačí nářečí (Oh, Lonesome Me) by Karel Gott",4981113,"2 ContributorsPtačí nářečí (Oh, Lonesome Me) LyricsTen kdo zná a umí ptačí nářečí
Tak tomu klidně každej sadař dosvědčí
Jak je krásný chodit v sadě sám
Ó já to znám
Poslouchal jsem jednou kosa v neděli
Jak se spolu měli když tu seděli
On a ona, jinak jeden pár
Ó já to znám
A potom druhej den
Prej tam co je ten kmen
Stála sama jako v mrákotách
Srdce jako zvon
A příčinou byl on
Že jí právě někam s jinou plách
Člověk by se neubránil dojetí
O čem hloupej kosák nemá ponětí
Proto bejvám vždycky v sadě sám
Ó já to znám
A potom druhej den
Prej tam co je ten kmen
Stála sama jako v mrákotách
Srdce jako zvon
A příčinou byl on
Že jí právě někam s jinou plách
You might also likeČlověk by se neubránil dojetí
O čem hloupej kosák nemá ponětí
Proto bejvám vždycky v sadě sám
Ó já to znám
Vou, vou, vou, vou já to znám
Vou, vou, vou, vou já to známEmbed"
Karel Gott,Je jaká je (Sereno é),1976,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1976, 'month': None, 'day': None}",Je jaká je (Sereno é) by Karel Gott,4981657,"1 ContributorJe jaká je (Sereno é) LyricsJe, jaká je
Je, jaká je
Tak mi náhle padla do klína
Ani černá, ani blondýna
Někdy tak a jindy taková
Vždycky hádám, jak se zachová
Zřejmě nikdy, jak chci já
Je, jaká je
Trochu dítě, trochu mondéna
Nemám právě paměť na jména
Tak jí říkám: ""Lásko má
Nejsi skvost a nejsi zlá
Jsi jen jiná, než chci já.""
Je, jaká je
Že se změní, čekat nedá se
Snad jí záleží jen na kráse
Takže člověk málem nedutá
Jak je štíhlá, jak je klenutá
Jenže jinak, než chci já
Je, jaká je
Až jí zítra spatříš u pláže
Vzkaž jí, ať se na mě neváže
Ať si pro mě vrásky nedělá
Ať je, jaká je, a veselá
I když jiná, než chci jáYou might also likeEmbed"
Karel Gott,Konec ptačích árií,1975,cs,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1975, 'month': None, 'day': None}",Konec ptačích árií by Karel Gott,4981658,"1 ContributorKonec ptačích árií LyricsČas her a slív na nás dva kýv
A slíbil nám, že léto věčně potrvá
Mráz náhle dých, tentam je smích
A já vám páni náhle podleh obavám
Že je konec ptačích árií
Že už nepohladím Márii
A že čas je jenom velkej lhář - ano lhář!
Já vím, že je konec ptačích kupletů
Já si teplou šálu upletu
A v ní sny svý pochovám
A k nim sebe sám pak dám
Čas žlutých jív slíbil nám dřív
Že na věky nám jaro v lásce zachová
Pak napad sníh a kraj vám ztich (slovem)
A já jsem páni náhle podleh obavám
Že je konec ptačích árií
Že už nepohladím Márii
A že čas je jenom velkej lhář - ano lhář!
Já vím, že je konec ptačích árií...You might also likeEmbed"
