genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Schlager,Andrea Berg,Du bist frei,2004,Schau mir nochmal ins Gesicht,2000,1585727,Schau mir nochmal ins Gesicht by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Schau mir nochmal ins Gesicht LyricsFreunde sagten mir
Lange schon er spielt mit ihr
Doch ich hab' es nie geglaubt
Ich habe dir vertraut
Gestern war's wie ein Schlag
Sah ich dich mit ihr im Arm
Jetzt steh ich auf und sag - nein
Komm schau mir nochmal ins Gesicht
Siehst du
So leicht zerbrech ich nicht
Vor mir liegt die Zukunft
Ich spür die Kraft in mir
Komm schau mir nochmal ins Gesicht
Verstehst du mich
Denn wirklich nicht
Ich bin stark
Ich werde leben auch ohne dich
Manchmal bliebst du fort
Tagelang von dir kein Wort
Ich hab' nichts dabei gedacht
Jetzt werd' ich endlich wach
Tränen wär'n schon zuviel
Wenn man sich betrogen fühlt
Dann bleibt nur eins
Ich sag - nein
Komm schau mir nochmal ins Gesicht
You might also likeSiehst du
So leicht zerbrech ich nicht
Vor mir liegt die Zukunft
Ich spür die Kraft in mir
Komm schau mir nochmal ins Gesicht
Verstehst du mich
Denn wirklich nicht
Ich bin stark
Ich werde leben auch ohne dich
Komm schau mir nochmal ins Gesicht
Verstehst du mich
Denn wirklich nicht
Ich bin stark
Ich werde leben auch ohne dich
Ich bin stark
Ich werde leben auch ohne dichEmbed"
Schlager,Andrea Berg,Du bist frei,2004,In dieser Nacht,2000,1414527,In dieser Nacht by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","In dieser Nacht LyricsEs ist spät und die Stadt
Liegt im Nebel vor mir
Mir ist kalt ich steh'
Lange schon vor deiner Tür
Es tut weh, denn ich fühle
Du bist nicht allein
Ich höre Stimmen im Wind
Es darf doch nicht sein
Du, ich weiß dieser Schatten
Im Fenster ist sie
Die ich kenn', denn sie ist
Eine Freundin von mir
Was geschieht spüre ich eiskalt
Auf meiner Haut
Ich weiß nicht mehr was ich tu
Mein Herz schlägt so laut
In dieser Nacht
Da rufe ich deinen Namen
In dieser Nacht
Bleibt die Zeit für mich stehen
In dieser Nacht
Kann ich vor Sehnsucht nicht schlafen
Was wird gescheh'n
Wenn ich dich seh'
Und ich fühl' mich so furchtbar
Betrogen von dir
War ich blind
Oder wollt' ich es einfach nicht spür'n
Wie in Trance
Laufe ich durch die Nacht
Hin zu dir
Ich weiß nicht mehr was ich tu
Ich brauch' dich, ich frier'You might also likeEmbed"
Schlager,Andrea Berg,Du bist frei,2004,Doch träumen will ich nur mit dir allein,2000,1529675,Doch träumen will ich nur mit dir allein by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Doch träumen will ich nur mit dir allein LyricsDu sagst, du liebst mich heute immer noch sehr
Doch die Angst vor einer Lüge
Schmerzt noch viel mehr
Wieder mal hab ich umsonst um dich geweint
Und doch hab ich, heut Nacht
Von dir geträumt
Doch träumen will ich nur mit dir allein
Die Sehnsucht gibt mir Kraft, bei dir zu sein
Du warst nicht frei, so wie ich
Doch träumten wir im Sonnenlicht
Und wussten beide, das es nicht für immer ist
Und ich fühle wie du, wenn du mich liebst
Wenn deine Liebe in der Nacht
Mich fasst erdrückt
Wenn der Weg sich teilt
Bis hin zur Ewigkeit
Doch bleibt ein Teil von dir immer bei mir
Doch träumen will ich nur mit dir allein
Die Sehnsucht gibt mir Kraft, bei dir zu sein
Du warst nicht frei, so wie ich
Doch träumten wir im Sonnenlicht
Und wussten beide, das es nicht für immer ist
Du warst nicht frei, so wie ich
Doch träumten wir im Sonnenlicht
Und wussten beide, das es nicht für immer ist
Du warst nicht frei, so wie ich
Doch träumten wir im Sonnenlicht
Und wussten beide, das es nicht für immer istYou might also likeEmbed"
Schlager,Andrea Berg,Du bist frei,2004,Vielleicht verstehst du mich,2000,1187444,Vielleicht verstehst du mich by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Vielleicht verstehst du mich LyricsMitternacht vorbei
Doch ich Schlaf noch nicht
In deinem Brief da steht bitte heirate mich
Ich glaub du weißt genau
Was nicht sein darf
Darf nicht sein
Ich mag dich ganz gern und doch sag ich nein
Und trotzdem dank ich dir, und darum wünsch ich mir das du nicht böse auf mich bist wen ich dich einfach bitten muss
Das du mich vergisst, vielleicht verstehst du mich
Das geht nicht gegen dich, du wärst bestimmt ein toller Mann
Doch einer den ich nicht lieben kann
Die Rose kam von dir
Du schriebst mir ein Gedicht
Auf der Strasse steht in rot du ich liebe dich
Das hab ich nie erlebt auf deine art ganz wunderbar
Du hast soviel Phantasie doch ich sag nicht ja
Und trotzdem dank ich dir das du nicht böse auf mich bist, auf mich bist wen ich dich einfach bitten muss
Das du mich vergisst, vielleicht verstehst du mich
Das geht nicht gegen dich, du wärst bestimmt ein toller Mann
Doch einer den ich nicht lieben kann
Ich weiß du weißt du meinst es ernst mit mir bei der Begeisterung doch du bist noch etwas jung
Und trotzdem dank ich dir das du nicht böse auf mich bist, auf mich bist wen ich dich einfach bitten muss
Das du mich vergisst
Vielleicht verstehst du mich
Das geht nicht gegen dich
Du wärst bestimmt ein toller Mann
Doch einer den ich nicht lieben kann
Doch einer den ich nicht lieben kann
Eingesendet von kerstinangelYou might also likeEmbed"
Schlager,Andrea Berg,Du bist frei,2004,Sie ist die Frau,2000,1509056,Sie ist die Frau by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Sie ist die Frau LyricsDu sie hat dich gleich fasziniert
Nur Blickkontakt, da war es schon passiert
Sie stand in der Tür und hat gelacht
Ein wunderschöner Schmetterling der Nacht
Sie ist die Frau
Die sich nimmt was sie will
Schönheit als Tarnung
Und ohne Gefühl lässt sie dich tanzen
Wie Motten ums Licht
Doch lieben mein Freund kann sie nicht
Du tanzt hauteng, berührst ihr Haar
Heiße Blicke, Küsse in der Bar
Du, dich lockt ihre Sinnlichkeit
Doch mehr zu geben ist sie nicht bereit
Sie ist die Frau
Die sich nimmt was sie will
Schönheit als Tarnung
Und ohne Gefühl lässt sie dich tanzen
Wie Motten ums Licht
Doch lieben mein Freund kann sie nicht
Du liebst sie oft
Bekommst fast nichts
Sie schafft dich Stück für Stück
Dann ist sie fort
Eiskalt, kein Blick zurück
Sie ist die Frau
Die sich nimmt was sie will
Schönheit als Tarnung
Und ohne Gefühl lässt sie dich tanzen
Wie Motten ums Licht
Doch lieben mein Freund kann sie nicht
Doch lieben mein Freund kann sie nichtYou might also likeEmbed"
Schlager,Andrea Berg,Du bist frei,2004,Du bist frei,2000,1177865,Du bist frei by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Du bist frei LyricsWenn die Nacht jetzt kommt
Mir den Atem nimmt
Meine Seele schreit, du bist bei ihr
Ich sah lange zu, ließ euch zwei in Ruh'
Stellte mich nur blind, wollte nicht sehn
Wie ich mich selbst aus Liebe belog
Du bist frei, bist so frei
Wie ein Vogel im Sommerwind
Du bist frei -
Deine Flügel sie tragen dich weit hinaus
Du bist frei -
Du wirst fliegen so lang es die Liebe gibt
Du bist frei -
Auch wenn, ich mich in Sehnsucht verlier
Tage ohne dich - kalt und endlos lang
Denn, ich ließ dich gehen, du bist frei
Nein, ich weine nicht, einer muss verliern
Sie gewann das Spiel - halt mich fest
Nur einmal noch - und dann geh
Du bist frei - bist so frei
Wie ein Vogel im Sommerwind
Du bist frei -
Deine Flügel sie tragen dich weit hinaus
Du bist frei -
Du wirst fliegen so lang es die Liebe gibt
Du bist frei -
Auch wenn, ich mich in Sehnsucht verlierYou might also likeEmbed"
Schlager,Andrea Berg,Du bist frei,2004,Bittersüße Zärtlichkeit,2000,1335340,Bittersüße Zärtlichkeit by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Bittersüße Zärtlichkeit LyricsKühl streicht der Wind in den dünen durch mein Haar
Es war hier als es damals geschah
Und ich spür noch dein Blick
Deine Sehnsucht ging unter meine Haut
Ein Gefühl wurde wach
So fremd und vertraut
Bittersüße Zärtlichkeit
Hatte dein Blick
Sand in einem Stundenglas
War unser Glück
Denn die Träume von Liebe vom Leben mit dir
Erfüllten sich alle doch keiner mit mir
Ich hab dich nur geliebt doch sie war deine Frau
Und so konnt'ich nicht leben darum sagte ich hier
An dem Platz in den Dünen das ich dich verlier
Und die Nacht war so kalt
Und ein Traum ging vorbei
Heiß
War mein Herz wenn ich nahe dir war
Doch man durfte nicht sehn was zwischen uns war
Deine Kinder und du
Das war Leben und blindes Sichverstehn
Ich war Freundin, nicht mehr
Die sich heimlich sehntYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Du wolltest mich für eine Nacht,2000,1153648,Du wolltest mich für eine Nacht by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Du wolltest mich für eine Nacht LyricsDu liebst die Freiheit
Zähmen kann man dich nicht
Wer dich liebt, der vergibt
Jetzt wach ich auf ohne Dich
Du wolltest mich für eine Nacht,nicht für immer
Du gehst zu ihr und ich lieg wach, komm wieder
Alles an mir sehnt sich so nach dir
Lieb mich doch, einmal noch
Du sagst, verzeih mir
Niemand hält Dich ganz fest
Geh noch nicht, halt mich jetzt
Auch wenn du, mich dann verlässt
Du wolltest mich für eine Nacht,nicht für immer
Du gehst zu ihr und ich lieg wach, komm wieder
Alles an mir sehnt sich so nach dir
Lieb mich doch, einmal noch
Ich will dich
Nur für mich
Gar nichts sonst
Zählt mehr für mich
Du wolltest mich für eine Nacht,nicht für immer
Du gehst zu ihr und ich lieg wach, komm wieder
Alles an mir sehnt sich so nach dir
Lieb mich doch, einmal noch
Alles an mir sehnt sich so nach dir
Lieb mich doch, einmal nochYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Auch wenn ich fühl wie du,2000,1560566,Auch wenn ich fühl wie du by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Auch wenn ich fühl wie du LyricsSternenklare Nacht, süsser Wein
Niemand der mir sagt, Du bist nicht frei
Alles was ich spür
Wie sanft Du mich berührst
Bin verwirrt, es darf nicht sein
Auch wenn ich fühl wie du
Diese Nacht lass ich niemals zu
Lass mich gehn
Ich sehn mich so nach Zärtlichkeit
Ich liebe ihn und ich will nichts bereu'n
Langsam ziehst Du mich zu Dir hin
Weil Du denkst das ich wehrlos bin
Wenn ich die Sterne seh
Weiß ich wohin ich geh
Sorry, doch es darf nicht sein
Auch wenn ich fühl wie du
Diese Nacht lass ich niemals zu
Lass mich gehn
Ich sehn mich so nach Zärtlichkeit
Ich liebe ihn und ich will nichts bereu'n
Auch wenn ich fühl wie du
Diese Nacht lass ich niemals zu
Lass mich gehn
Ich sehn mich so nach Zärtlichkeit
Ich liebe ihn und ich will nichts bereu'n
Lass mich gehn
Ich sehn mich so nach Zärtlichkeit
Ich liebe ihn und ich will nichts bereu'nYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Alles an mir,2000,913105,Alles an mir by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Alles an mir LyricsIch geh barfuss in die kühle Nacht hinaus
Spür das feuchte Gras hinter dem Gartenhaus
Es war die Nacht die uns befreit
Ich vermisse dich
Eine Träne küsst mein Gesicht
Wo bist du und wann kommst du zurück
Alles an mir sehnt sich sosehr nach dir
Ich schließ die Augen und träum mich zu dir
Alles an mir wartet das du mir sagst:
„Komm halt mich fest so wie in dieser Nacht
Ganz fest.“
Ich schau zu den Sternen die am Himmel stehen
Lass jeden Kuss von dir noch mal geschehen
Stunden wie Tage ohne dich
Ich vermisse dich und ich sehne mich
Wo bist du?
Guter Mond wo er lebt weißt nur du
Alles an mir sehnt sich sosehr nach dir
Ich schließ die Augen und träum mich zu dir
Alles an mir wartet das du mir sagst
„Komm halt mich fest so wie in dieser Nacht
Ganz fest.“
Alles an mir wartet...You might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Splitternackt,2000,1710238,Splitternackt by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Splitternackt LyricsIch war verliebt für eine Nacht
Hast mich um den Verstand gebracht
Vermiss dich so
Hab dir geglaubt hast laut gelacht
Fühlte mich wie Splitternackt
Vermiss dich so
Du berührtest meine Seele - wild war dein Kuss
Ich will die Nacht besiegen
Will mich nicht mehr belügen
Doch, ich lieb dich noch
Ich will die Nacht besiegen
Will mit den Wolken fliegen
Sehne mich nach dir
Kann mich nicht befrei'n
Ich sah sofort dass du mich willst
Spürte in mir was du fühlst
Ich liebte dich
Ich wollt' es nicht und tat es doch
Mein Gefühl lebt immer noch
Ich sehne mich
Du berührtest meine Seele - wild war dein Kuss
Ich will die Nacht besiegen
Will mich nicht mehr belügen
Doch, ich lieb dich noch
Ich will die Nacht besiegen
Will mit den Wolken fliegen
Sehne mich nach dir
Ich will die Nacht besiegen
Will mich nicht mehr belügen
Doch, ich lieb dich noch
Ich will die Nacht besiegen
Will mit den Wolken fliegen
Sehne mich nach dirYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Warum belügst du mich,2000,1639659,Warum belügst du mich by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Warum belügst du mich LyricsDu sagst, mit ihr sei schluss, doch ich spür
Sie träumt schon jetzt davon
Dich gleich zu berührn
Du wolltest frei sein, doch sie will mehr
Gehst du zu ihr
Oder bleibst - du bei mir
Refrain:
Warum belügst du mich
Du bist längst schon für sie frei
Ich weiß es lange schon
Dass es aus ist und vorbei
Ich wein keine Träne
Nein, das schaffst du nicht
Doch irgendwann, ich spür
Vermiss ich dich
Es war nur mal ein Flirt, und mehr nicht
Dass du sie nicht mehr liebst, glaub ich nicht
Ich werd nicht weinen, damit sie lacht
Denn ich spüre
Du wirst gehn - heute Nacht
Refrain: (2x)
Doch irgendwann, ich spür
Vermiss ich dich...You might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Doch du sagst nicht wann,2000,1470196,Doch du sagst nicht wann by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Doch du sagst nicht wann LyricsWenn die Nacht zu Ende geht - gehst auch du
Dieser Abschied kennt kein Tabu
Du nimmst mich in deinen Arm und sagst mir zärtlich
Ich vergesse dich nie doch da ist ""sie""
Meine Liebe lebt in Sehnsucht nach dir
Mein Verlangen sagt bleib doch hier
Meine Liebe gibt mir Kraft zu versteh'n
"" Ich komm wenn ich kann ""
Doch du sagst nicht wann
Es ist spät ich schlafe ein, du bist bei ihr
Und ich träume, ruf nach dir
Doch dein Flüstern weckt mich auf
Spür deine Wärme
Wir weinen vor Glück - du bist zurück
Meine Liebe lebt in Sehnsucht nach dir
Mein Verlangen sagt bleib doch hier
Meine Liebe gibt mir Kraft zu versteh'n
"" Ich komm wenn ich kann ""
Doch du sagst nicht wann
Meine Liebe lebt in Sehnsucht nach dir
Mein Verlangen sagt bleib doch hier
Meine Liebe gibt mir Kraft zu versteh'n
"" Ich komm wenn ich kann ""
Doch du sagst nicht wannYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Ein bisschen Wahnsinn,2000,1566767,Ein bisschen Wahnsinn by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Ein bisschen Wahnsinn LyricsDu warst Abenteuer, ich lebte nah am Feuer
Ich wusste nie, wie lang bleibst du hier
Wie lange hält dieser Traum, kann ich dir vertrauen
Ein bisschen Wahnsinn war dabei, doch wir waren frei
Ich konnte mir bei dir nie sicher sein
Ein bisschen Wahnsinn und vielleicht ein bisschen nicht
Doch diese Zeit mit dir gabs nie mehr
Ich war blind vor Liebe und wär s auch gern geblieben
Ich fragte oft, wie lang geht das noch
Wie hoch geht es noch hinauf
Fängst du mich dann auf
Ein bisschen Wahnsinn war dabei, doch wir waren frei
Ich konnte mir bei dir nie sicher sein
Ein bisschen Wahnsinn und vielleicht ein bisschen nicht
Doch diese zeit mit dir gab es nie mehr
Ein bisschen Wahnsinn war dabei, doch wir waren frei
Ich konnte mir bei dir nie sicher sein
Ein bisschen Wahnsinn und vielleicht ein bisschen nicht
Doch diese Zeit mit dir gab s nie mehrYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Jedes Feuer stirbt einmal im Regen,2000,1433764,Jedes Feuer stirbt einmal im Regen by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Jedes Feuer stirbt einmal im Regen LyricsEs ist schon längst vorbei
Noch tut es weh
Ich sehne mich
Und darf es nicht
Manchmal, wünsch ich mir
Du wärst noch bei mir - im Traum
Doch der Morgen - kennt dich kaum
Jedes Feuer stirbt einmal im Regen
Alles wollten wir erleben
So viel Gefühl, wir liebten die Nacht
So wie mit dir, hab ich nie mehr gelacht
Warum hab ich dich verlor'n?
Der Wind weht durch mein Haar
Ich fühl mich frei
Seh dein Gesicht
Vermiss ich dich?
Nein, du fehlst mir nicht
Leb' auch ohne dich
Und doch, irgendwo noch - lieb ich dichYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,Geh noch nicht,2000,1762259,Geh noch nicht by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Geh noch nicht LyricsGeh noch nicht
Bleib noch bei mir
Nimm mir die Angst - und lass
Mich nicht erfriern
Geh noch nicht
Und vertrau mir
Streichel mich in den Schlaf
Ein letztes Mal heut Nacht
Gib mir nochmal das Gefühl
Mit dir zu fliegen
Nur für eine Sommernacht
Frei zu sein
Lass mich noch einmal mit dir
Die Nacht besiegen
Morgen wirst du vielleicht schon
Bei ihr sein
Geh noch nicht
Komm ich brauch dich
Halt mich ganz fest, ich spür
Dass du mich willst
Bleib doch hier
Lass mich glauben
Du bist noch hier auch wenn ich
Heut nacht allein erwach
Gib mir nochmal das Gefühl
Mit dir zu fliegen
Nur für eine Sommernacht
Frei zu sein
Lass mich noch einmal mit dir
Die Nacht besiegen
Morgen wirst du vielleicht schon
Bei ihr sein
Gib mir nochmal das Gefühl
Mit dir zu fliegen
Nur für eine Sommernacht
Frei zu sein
Lass mich noch einmal mit dir
Die Nacht besiegen
Morgen wirst du vielleicht schon
Bei ihr seinYou might also likeEmbed"
Schlager,Andrea Berg,Splitternackt,2006,"Nein, das träum ich nicht allein",2000,1601510,"Nein, das träum ich nicht allein by Andrea Berg",,,"{'unreviewed_annotations': 0, 'hot': False}","Nein, das träum ich nicht allein LyricsNachts, wenn ich nicht schlafen kann
Träum ich oft, du wärst hier
Und ich leg mich in deinen Arm
Hör dein herz ganz nahm bei mir
Spür den Wind in den Haaren
Und ich tanz mit dir
Als wär der Sommer ewig
Mein rotes Kleid fällt in den Sand
Und du deckst mich zu
Mit deinen Küssen
Hauchst mir ins Herz, dass du mich liebst
Dass wir beide uns
Nie trennen müssen
Nein, das träum ich nicht allein
Du bist bei mir
Sag, dass es wahr ist
Ich lass meine Augen zu
Mach sie nie wieder auf
Nur das Meer, dieser Mond und du
Und dein Mund auf meiner Haut
Du hast mich nie verlassen
Und ich weiß, es gibt
Für uns ein zweites Leben
Kein Morgen mehr nach diese Nacht
Und kein leeres Bett
Wenn ich erwache
Kein neuer Tag mehr ohne dich
Und kein Augenblick
Ohne dein Lachen
In mir brennt noch immer
So ein Hoffnungsschimmer
Es geht nie vorbeiYou might also likeEmbed"
Schlager,Andrea Berg,Dezember Nacht,2007,Seit tausend Jahren,2000,1070034,Seit tausend Jahren by Andrea Berg,,,"{'unreviewed_annotations': 0, 'hot': False}","Seit tausend Jahren LyricsWir geh'n am Fluss entlang nur ein Traum
Fern hört man den Glockenklang vom alten Dom
Der Mann dort im Mond macht das Land ganz hell
Man hört jeden Schritt im gefrorenen Schnee
Und wir geh'n durch weiße Felder einer kalten Winternacht
Und durch tief verschneite Wälder was für eine Pracht
Unser Atem küsst die Sterne sie sind so wie wir allein
Nichts auf dieser großen Erde könnte schöner sein
Ich fühl mich heut wie befreit in deinem Arm
Hier ist immer Winterzeit seit tausend Jahren
Freu mich wie ein Kind spür den leisen Wind
Der in jedem Zweig seine Lieder singt
Und wir geh'n durch weiße Felder einer kalten Winternacht
Und durch tief verschneite Wälder was für eine Pracht
Unser Atem küsst die Sterne sie sind so wie wir allein
Nichts auf dieser großen Erde könnte schöner seinYou might also likeEmbed"
