artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Kontra K,Nur für dich,"August 26, 2022",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 19656}","{'year': 2022, 'month': 8, 'day': 26}",Nur für dich by Kontra K,7921132,"7 ContributorsNur für dich Lyrics

Ey

Ich hab' gelebt, wie man so lebt
Und diese Augen hier hab'n alles schon geseh'n
Und wenn es so sein soll, dann seh'n sie alles nochmal
Doch mein Leben für deins geben wär okay
Die Welt ist traumhaft schön überall
Der Mensch oft grausam, eklig und kalt
Ich kann vielleicht nicht viel, aber eines kann ich besser als sie
Schmerzen aushalten, aufsteh'n und fall'n
Und jetzt weiß ich endlich, wofür dieses scheiß Talent gut ist
Es fängt für dich die Kugeln
Und wird das Leben dir zu schnell, dann halt' ich, weil ich kann
Die ganze Welt an und schenk' dir Ruhe
Ich trink' ihr Gift für dich in einem Schluck auf Ex
Und fang' die Pfeile, die sie schießen, mit der Brust
Bevor sie dazu komm'n, was sie hassen, in Worte zu fassen
Bin ich da und raub' den Wichsern die Luft

Sag nur ein Wort, ich geh' für dich in Flammen auf
Bevor du eine Träne weinst, geh'n wir alle drauf
Nur für dich
Ich geb' dir mein Wort, wenn die Welt dir zu grausam ist
Lass' ich den Mond für dich lächeln, wenn du traurig bist
Nur für dich
You might also like
Ganz egal, wie oft ich auch entgleist bin
Ich wusste, du bist immer da an meiner Seite
Jetzt hat das Leben dich gezeichnet
Und ich fühl' mich wie ein Bastard
Denn ich lass' dich viel zu oft allein
Doch auch der Sohn wird mal Vater
Und Liebe ganz alleine deckt leider kein'n Tisch
Man zählt nur noch Momente, an denen man nicht da war
Doch Zeit ist kein Geld im Vergleich zu den Tagen ohne dich
Ich hab' vierundzwanzig Stunden, zwölf davon in Action
Sechs für die Kids und nur vier für meinen Schlaf
Die letzten zwei lieg' ich wach und denke nach
Wie ich dir zurück geben kann, was du mir gabst
Und so geht es mittlerweile schon seit Jahr'n
Die Straße raucht mich auf, so gut sie nur kann
Doch wenn ich dieses Chaos, das mich immer kontrolliert endlich verbrannt hab'
Dann bist du hoffentlich noch da

Sag nur ein Wort, ich geh' für dich in Flammen auf
Bevor du eine Träne weinst, geh'n wir alle drauf
Nur für dich
Ich geb' dir mein Wort, wenn die Welt dir zu grausam ist
Lass' ich den Mond für dich lächeln, wenn du traurig bist
Nur für dich1Embed"
Kontra K,Adam & Eva,"August 5, 2022",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5647}","{'year': 2022, 'month': 8, 'day': 5}",Adam & Eva by Kontra K,8126213,"7 ContributorsAdam & Eva Lyrics

Immer wenn du lachst
Lacht die halbe Welt mit
Doch dann, wenn du weinst
Weinst du allein, allein

Stell dir vor, Adam wär Gauner und Eva nur auf TikTok
Dann gäb es heute leider weder dich oder mich noch
Bonnie und Clyde wär nur ein Tinder-Date gewesen
Von wem kenn'n wir dann Ganovenehre?
Wär'n Romeo und Julia nur auf Lean oder Scherben
Würde irgendjemand heute für die wahre Liebe sterben?
Und ich selber war gestern nur ein Junkie und ein Dieb
Damit ich blute auf Papier und man die Zeilen auch so fühlt
Wie soll man wissen
Dass man grade bis zum Hals in der Scheiße steckt, wenn man sie nicht riecht?
Und wie soll man das Elend versteh'n
Wenn keiner aus dem Maybach-Fenster etwas davon sieht?

In Kleidern aus Paris
Geben sie Geld aus in Antwerpen
Um in Seide aus Italien
In Ebenholz begraben zu werden
You might also like
Immer wenn du lachst
Lacht die halbe Welt mit
Doch dann, wenn du weinst
Weinst du allein, allein
Immer wenn du lachst
Lacht die halbe Welt mit
Doch dann, wenn du weinst
Weinst du allein, allein

Was, wenn er Wasser nie zu Wein gemacht hätte?
Müssten wir im Winter noch die Schwachen vor dem Einschlafen retten?
Was, wenn der Mensch nie die Zeit erfunden hätte?
Gäb es wirklich keinen Grund, um mich zu stressen?
Hätten wir das Hassen nie gelernt und die Waffen nie erfunden
Wär dann wirklich auf der ganzen Welt Frieden?
Würden unsre Herzen noch zerbrechen oder sind es nur die Egos
Die uns vorgaukeln, dass wir jemand lieben?
Wär ich für mich selber nicht ein schwarzes Tuch
Hätte ich mein'n Vater lieber öfter als alte Freunde im Knast besucht
Doch egal, wie es wäre, nichts war umsonst
Denn im Leben kommt niemand lebend davon

Immer wenn du lachst
Lacht die halbe Welt mit
Doch dann, wenn du weinst
Weinst du allein, allein
Immer wenn du lachst
Lacht die halbe Welt mit
Doch dann, wenn du weinst
Weinst du allein, allein1Embed"
Kontra K,Wieder 2015,"June 3, 2022",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 18875}","{'year': 2022, 'month': 6, 'day': 3}",Wieder 2015 by Kontra K,7921133,"7 ContributorsWieder 2015 Lyrics

Wenn du schon zielst auf mich
Warum schießt du dann nicht gleich?
Als Gott mich vergessen hat
Ist das letzte Gefühl, von dem ich weiß

Bruder, glaube mir, manchmal
Ist das Leben ein ironischer Bastard
Habe nur für den Stolz meines Vaters
Meine Hände wieder blutig geackert
Denn er war da, als kein anderer da war
Also weicht man für kein'n von dem Plan ab
Aber dann lässt es ihn in Sekunden vergessen
Dass ich's doch zu was gebracht hab'
Jetzt lebt Papa wieder 20-15
Glaubt wieder, ich bin zu nichts nütze
Stell dir vor, du rettest die scheiß Welt allein
An einem Tag und keiner, der was wüsste
Zwischen Haftantritten und langen Abschiedsküssen
Sandsäcken in Fenstern wegen Angst vor Schüssen
Hab' ich's doch geschafft all die Jahre lang
Mich mit aller Kraft zu schützen
You might also like
Was bringt ein leeres Haus und ein guter Job
Ein kaputtes Herz und ein kluger Kopf?
Was bringt der beste Plan der Welt, wenn der Zufall ihn stoppt?
Und mir die größte Show der Welt, wenn er nicht zuschauen kommt?

Wenn du schon zielst auf mich
Warum schießt du dann nicht gleich?
Als Gott mich vergessen hat
Ist das letzte Gefühl, von dem ich weiß
Wenn du schon zielst auf mich
Warum schießt du dann nicht gleich?
Als Gott mich vergessen hat
Ist das letzte Gefühl, von dem ich weiß (Hey)

Wir kommen sauber auf diese Welt
Aber werden dreckig, wenn wir geh'n
Denn die ersten Schmerzen, die man andern zufügt
Hatte Mama schon in den Weh'n
Denn es komm'n volle Windeln und die langen Nächte
Dann die ersten Schritte zusamm'n mit Freudenträn'n
Denn sie seh'n uns wachsen, aber wir sie sterben
Doch die besten Dinge merkt man erst, wenn sie fehl'n
Denn auch, wenn die Deckung oben war
Glaub mir, blutet man, wenn ein Stich trifft
Weil Gott erst dann mit seiner vollen Kraft zuschlägt
Wenn man nicht mehr Kind ist
Doch wenn das Leben schon geschrieben
Und alle Fehler schon bestimmt sind
Der erste Atemzug schon Instinkt ist
Kann auch sein, dass so Glück ist
Was bringt ein leeres Haus und ein guter Job
Ein kaputtes Herz und ein kluger Kopf?
Was bringt der beste Plan der Welt, wenn der Zufall ihn stoppt?
Und mir die größte Show der Welt, wenn niemand zuschauen kommt?

Wenn du schon zielst auf mich
Warum schießt du dann nicht gleich?
Als Gott mich vergessen hat
Ist das letzte Gefühl, von dem ich weiß
Wenn du schon zielst auf mich
Warum schießt du dann nicht gleich?
Als Gott mich vergessen hat
Ist das letzte Gefühl, von dem ich weiß2Embed"
Kontra K,Gib mir kein’ Grund,"April 29, 2022",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5994}","{'year': 2022, 'month': 4, 'day': 29}",Gib mir kein' Grund by Kontra K,7852695,"5 ContributorsGib mir kein’ Grund Lyrics

Glaub mir, heut ist nicht dein Tag
Denn mein alter Freund Jack und ich sind leider schwer gereizt
Alleine deine Art
Wie du redest und die Aura killt unsern Vibe
Ich seh' deine Lippen sich bewegen und spür', wie es mich triggert
Denn ich merk', du bist der Grund für das Zittern meiner Finger
Ich hab' nichts gegen dich, find' nur scheiße, was du sagst
Ich will kein'n Stress, nur bisschen Eis in meinem Glas
Du denkst, „Bei dem geht es schon klar zu provozieren“
Doch ich denk' bei dei'm Gesicht daran, dass Glasflaschen fliegen
Mein Modus ist ein andrer, eigentlich entspannter
Doch dein Kopf fällt auf den Tresen, wenn du mich noch einmal anfasst

Ja, ich rede heute nicht
Was verstehst du daran nicht?
Ich such' keine Liebe, nur meinen Frieden
Warum muss es immer eskalieren?

Bitte gib mir kein'n Grund (Gib mir kein'n Grund)
Denn ich hab' genug Whisky in mei'm System
Und Bock auf ein Problem (Wer hat Bock auf ein Problem?)
Lass mich hier allein, wo sich alles um mich dreht
Besser, wenn du gehst (Es ist besser, wenn du gehst)
Denn ich hab' genug Whisky in mei'm System
Und Bock auf ein Problem (Wer hat Bock auf ein Problem?)
Lass mich hier allein, wo sich alles um mich dreht
Besser, wenn du gehst
You might also like
Hey

Von null auf hundert geht es schneller, als dir lieb ist
Setz dich hin, trink dein Glas und halt dein Maul
Denn ich versuche grad, mich selbst zu therapieren
Doch alles, was du sagst, holt das Schlechte aus mir raus
Warum kennen manche Menschen ihre Grenzen nicht?
Denken nicht nach, wem sie grade hart ans Bein pissen
Die Probleme, die ich habe, gehör'n mir nur ganz allein
Ich mein', warum musst du dich da jetzt noch einmischen?
Bist du zu blind für diese unsichtbare Grenze?
Oder warum gehst du einen Schritt zu weit?
Denn eine Seite in mir will nur ihre Ruhe
Doch die andere freut sich auf den Streit

Ja, ich rede heute nicht
Was verstehst du daran nicht?
Ich such' keine Liebe, nur meinen Frieden
Warum muss es immer eskalieren?

Bitte gib mir kein'n Grund (Gib mir kein'n Grund)
Denn ich hab' genug Whisky in mei'm System
Und Bock auf ein Problem (Wer hat Bock auf ein Problem?)
Lass mich hier allein, wo sich alles um mich dreht
Besser, wenn du gehst (Es ist besser, wenn du gehst)
Denn ich hab' genug Whisky in mei'm System
Und Bock auf ein Problem (Wer hat Bock auf ein Problem?)
Lass mich hier allein, wo sich alles um mich dreht
Besser, wenn du gehst
Wer hat Bock auf ein Problem?Embed"
Kontra K,Für den Himmel durch die Hölle,"March 18, 2022",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 19699}","{'year': 2022, 'month': 3, 'day': 18}",Für den Himmel durch die Hölle by Kontra K,7778350,"7 ContributorsFür den Himmel durch die Hölle Lyrics

Ey

Ich wünsch' dir Glück, Liebe und das Geld, wenn es sein muss
Du wünscht mir Glück, aber sagst: „Hals- und Beinbruch“
Und wenn ich sag', ich geh' durch sieben Jahre Pech
Für nur ein'n Tag Frieden, kannst du sicher sein, ich mein's so
Bist du mein Freund, stich mir lieber in die Brust
Aber bitte, bitte niemals in den Rücken
Ich frag' mich, warum hab' ich dem letzten Schmetterling in meinem Bauch
Nur seine beiden Flügеl ausgerissen?

Und selbst, wеnn es zu spät ist
Würdest du dann noch bei mir bleiben?
Oder warum heißt es
„Wie in guten so in schlechten Zeiten“?

Wenn ich für nur einen Tropfen Wahrheit (Wahrheit)
In einem Meer aus Lügen ertrinke
Würdest du mitkomm'n? (Würdest du mitkomm'n?)
Und auch wenn du nicht wüsstest
Dass jeder Schritt durch die Flamm'n eigentlich für dich ist
Würdest du mitkomm'n? (Würdest du mitkomm'n?)
You might also like
Für den Himmel
Geh' ich durch die Hölle
Für den Himmel
Geh' ich durch die Hölle

Ey

Wirf mich den Hunden zum Fraß vor
Wirklich alles kein Problem, wenn es das ist, was du fühlst
Nimm ruhig den allerersten Stein, den du findest
Aber wirf ihn auch mit Herz oder stell dich zu mir
Lieber verbrenn' ich mich komplett für die Wahrheit
Als zu baden in Verrat nur für Highlife
Sag mir, soll'n die Besten auch in schlechten Zeiten da sein?
Dann setz Courage über Stolz und den Mut über Feigheit

Und selbst, wenn es zu spät ist
Würdest du dann noch bei mir bleiben?
Oder warum heißt es
„Wie in guten so in schlechten Zeiten“?

Wenn ich für nur einen Tropfen Wahrheit (Wahrheit)
In einem Meer aus Lügen ertrinke
Würdest du mitkomm'n? (Würdest du mitkomm'n?)
Und auch wenn du nicht wüsstest
Dass jeder Schritt durch die Flamm'n eigentlich für dich ist
Würdest du mitkomm'n? (Würdest du mitkomm'n?)
Für den Himmel
Geh' ich durch die Hölle
Für den Himmel
Geh' ich durch die HölleEmbed"
Kontra K,Social Media,"February 18, 2022",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 11438}","{'year': 2022, 'month': 2, 'day': 18}",Social Media by Kontra K,7685674,"7 ContributorsSocial Media Lyrics

Ey

Lebe wohl, Papas bester Sohn
Er wollte nie, dass ihn die Gangster hol'n
Aber mach dir keine Sorgen, denn mein Schmerz ist nur der Ort
An dem die ehrlichsten Texte wohn'n
Ich weiß, das Leben hält die Schlechten fest, aber lässt die Besten los
Kleinkaliber färben selbst die weißeste Weste rot
Sie woll'n mich testen, aber ich bin diese Tests gewohnt
Schon mit elf das erste Eisen für mein'n Dad versteckt im Hof (Huh)
Unter Stress werd' ich noch besser, wenn du's wissen willst
Und glaube mir, mein Stress ist groß
Sie sagen, „Töte sie mit Liebe“, und davon geb' ich seit Jahren
Doch muss immer wieder feststell'n, die Wichser sind noch längst nicht tot

Du kannst es haben, ich geb' dir alles wieder
Den Hype, den Hass, die Features
Behalt das Licht, den Fame, die Lieder
Denn die reinste Form von Hass ist Social Media

Sag mir
Wieso du mich hasst
Ich würde gern die Welt umarmen
Doch irgendwie hat sie mich verraten
Und ich sag' dir
Wieso du mich hasst
Du würdest gern die Welt umarmen
Doch irgendwie hat sie dich verraten
You might also like
Ey
Dein Berlin ist Hype, mein Berlin ist trostlos
Ich bin auf 80.000 Selfies, doch auf kei'm Familienfoto
Du nennst mich Bruder, noch bevor ich dein Freund war
Und dann begräbst du mein'n Arsch für Promo
Gott sei Dank hab' ich den Punkt nicht verpasst, mich zu ändern
Auf einmal lieben alle Gangster
Doch ihre so geliebten Gangster sind nur Gangster
Bis es heißt, es gibt ab jetzt nur noch Champagner oder Trockenbrot (Huh)
Ich sah die Riesenegos schrumpfen unter Blaulicht
Von unfickbarer Arroganz zu hoffnungslos
Von Benz und 'nem Pool zu Cents in 'nem Hut
Vom Rapstar zum Junkie und obdachlos
Also mach' ich keinen Gangscheiß, wegen dem die Cops mich hol'n
In dem Haus, wo meine Tochter wohnt
Bunker' hundert Mille Cash in ihrem Teddybär versteckt
Doch weil sie ihn nicht liebt nur wegen dem, was drin ist, weiß ich, Gott ist groß

Sag mir
Wieso du mich hasst
Ich würde gern die Welt umarmen
Doch irgendwie hat sie mich verraten
Und ich sag' dir
Wieso du mich hasst
Du würdest gern die Welt umarmen
Doch irgendwie hat sie dich verratenEmbed"
Kontra K,An meinem schlechtesten Tag,"May 21, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5500}","{'year': 2021, 'month': 5, 'day': 21}",An meinem schlechtesten Tag by Kontra K (Ft. Samra),6501980,"7 ContributorsAn meinem schlechtesten Tag Lyrics

Seh' meine Fresse auf der Leuchtreklame
Enttäusche jeden, dem ich was bedeutet habe
Fahr' dreihundert, doch ich seh' nur Zeitlupe (Pah, pah)
Blut aus der Nase auf die Nike-Schuhe (Rrah)
Ich bin wieder wutentbrannt
Wie oft klopfte schon das Jugendamt?
Ich hab' geschwor'n, dass ich für euch 'ne Kugel fang' (Pah)
Heut bin ich der Junge, den man googeln kann (Googeln kann)
Alles nochma' gut gegangen
Ich erkenne mich nicht mehr, verbrenne wieder Teer
Zehnte Kippe, bis ich zu den Engeln wiederkehr' (Wiederkehr')
Ich wusste nicht, worauf ich mich da einlasse
Und ich ex' die letzte Weinflasche (Weinflasche), rrah

Warum ist nur der Sheytan loyal?
Fick' dich, ich verbrenn' den Vertrag
Selbst an deinem besten
Fickst du mich nicht an meinem schlechtesten Tag
Warum ist nur der Sheytan loyal?
Fick' dich, ich verbrenn' den Vertrag
Selbst an deinem besten
Fickst du mich nicht an meinem schlechtesten Tag
You might also like
Es riecht nach Geld und die broken Wichser wittern ihre Chance
Aber warum sieht man ihre Hände zittern, wenn wir komm'n?
Diese Stadt heißt Gewitter in mei'm Kopf
Denn Egos brechen, zersplittern auf Beton
Und wenn die Hölle leer ist, wo sind dann die Teufel?
Zu oft in den Worten der Freunde deiner Freunde
Zeig' mir was, irgendwas, das was bedeutet
Denn irgendwas tötet immer unsre Träume
Wir reden von Gott, aber beten nicht oft
Er ist lange schon nicht mehr in meine Gegend gekomm'n
Doch ich geh', wie ich komm' (Komm')
Denn ich weiß, wirklich niemand kommt im Leben mit dem Leben davon

Warum ist nur der Sheytan loyal?
Fick' dich, ich verbrenn' den Vertrag
Selbst an deinem besten
Fickst du mich nicht an meinem schlechtesten Tag
Warum ist nur der Sheytan loyal?
Fick' dich, ich verbrenn' den Vertrag
Selbst an deinem besten
Fickst du mich nicht an meinem schlechtesten TagEmbed"
Kontra K,Tiefe,"May 21, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5126}","{'year': 2021, 'month': 5, 'day': 21}",Tiefe by Kontra K,6352077,"5 ContributorsTiefe Lyrics

Eigentlich will ich nur nach Hause, doch bin wieder viel zu weit weg
Du siehst nur schneeweiße Sneaker, nicht den knietiefen Dreck
Meine Gedanken dreh'n sich im Kreis in einem viel zu engen Jet
Für dich der Ausblick unendlich, doch mein Kopf ist das Gefängnis
Du siehst Luxus und den scheiß Fame und fragst dich dann, warum's mir nicht gut geht
Doch all den Schmuck und die scheiß Designеrkleider bezahlt man nur mit sеi'm Blutgeld
Wie Treibjagd auf dein Kopf, jeder will ein Stück von dir für sein'n Block
Sie haben ein'n Ozean voll Versprechen, aber keiner hält nur ein Wort
Ich seh' deine Augen und seh' die Hoffnung, aber meine spiegeln das Elend
33 Jahre nur Dreckstage, auch wenn die letzten sieben okay sind
Du schaust mich an und sagst, du trinkst mit mir aufs Leben
Füllst dein Glas mit rotem Wein und ich meins mit deinen Tränen

Durch deine Augen muss die Welt so wunderschön sein
Durch meine Augen ist die Welt so alt und grau
In ihren Augen seh'n sie dich und deine Schönheit
In meinen Augen spiegelt sich ein kalter Lauf

Du brauchst die Sonne und die Liebe
Ich brauch' den Schatten und die Tiefe
Du und ich sind zu verschieden
Denn ich finde niemals meinen Frieden
You might also like
Ich seh' dich an und frag' mich, „Warum liebst du so sehr, was schon lange kalt ist?“
Unter tausenden Diamanten nahmst du den letzten wertlosen Stein mit
Du, du liebst dein Leben laut, ich hasse meins lieber leise
Brauchst deine Freunde mehr um dich rum und ich brauch' mehr Zeit für mich alleine
Vielleicht innerlich kaputt, aber komm' klar damit schon seit Jahren
Während du die Rosen siehst, wie sie blüh'n, zähl' ich die Dorn'n, die sie tragen
Du siehst ein Lachen, glaubst an das Gute, ich die aufgesetzte Fassade
Denn der Mensch liebt nur das Geld und das Geld, den Menschen zu verraten
Denn in meinem Kopf ist Krieg, ich hoff' nicht viel
Außer nur ein wenig daran, dass Gott uns sieht
So wie du gut erkennst, wieviel Schuld auf mir liegt
Sowie alle meine Sünden und mich trotzdem liebt
Ich schulde dir ein Meer aus Worten, doch sag' nichts
Du legst dein Herz in diese Hände und siehst zu, wie es zerbricht

Durch deine Augen muss die Welt so wunderschön sein
Durch meine Augen ist die Welt so alt und grau
In ihren Augen seh'n sie dich und deine Schönheit
In meinen Augen spiegelt sich ein kalter Lauf

Du brauchst die Sonne und die Liebe
Ich brauch' den Schatten und die Tiefe
Du und ich sind zu verschieden
Denn ich finde niemals finde niemals meinen Frieden3Embed"
Kontra K,Alles ist Musik,"May 21, 2021",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 5535}","{'year': 2021, 'month': 5, 'day': 21}",Alles ist Musik by Kontra K (Ft. JANAGA),6810954,"8 ContributorsAlles ist Musik Lyrics

Alles ist Musik, selbst dein Herz schlägt im Rhythmus
Und das Blut, das in den Adern fließt, spielt die Symphonie
Wir atmen langsam oder schnell, doch immer gleichmäßig ein und aus
Es kommt und geht, doch in dem Takt, wie die Zeit ihn baut
Denn nur Gott kennt seine eigne Melodie
Und ganz egal, wie frei du bist, es ist genau da, wo dein Platz ist
Ein kleiner Beitrag im Orchester, das er führt
Die Unеndlichkeit allein hört die Pflanzеn, wie sie wachsen
Die Not und das Elend spiel'n das Leid im Hintergrund
Hass und Liebe tiefe Bässe und die Trommeln
Der Tod und das Leben, beide tanzen leise um uns rum
Und selbst die Welt dreht Pirouetten um die Sonne
Zwischen dem ersten Tag auf Erden und dem Tag, an dem es endet
Halten Licht und Schatten beide deine Hände
Wir denken, viel zu wissen, aber wette darauf nicht
Das Leben tanzt auf tausend Weisen, wie die Blätter durch den Wind

Alles ist Musik
Schließ deine Augen, hör das Blut in deinen Adern, wie es fließt
Glaub mir, alles ist Musik
Selbst der Wind an Hochhäusern und dein Herzschlag ergeben einen Beat
You might also like
Если спросят в чем кайф
Это мчаться на тачке с музыкой в паре
My music really nonstop (Nonstop)
Она в сердце живет, в его каждом ударе
У всех минуты завтра, станут катализатором
Вселя в людей надежду, для них станут как мантры
Не важно ты откуда, с Берда или Уганды
Всё равно поймешь смысл этой пропаганды ведь
Музыка не имеет наций (Наций)
Музыка это жизнь братцы (Братцы)
Всего лишь семь нот говоря вкратце
Так что пой с нами
Пропитано музыкой
Всё, что нас окружает
Пропитано музыкой
Чувство, людей что сближает

Alles ist Musik
Schließ deine Augen, hör das Blut in deinen Adern, wie es fließt
Glaub mir, alles ist Musik
Selbst der Wind an Hochhäusern und dein Herzschlag ergeben einen BeatEmbed"
Kontra K,Ich suche,"May 21, 2021",de,"{'unreviewed_annotations': 2, 'hot': False}","{'year': 2021, 'month': 5, 'day': 21}",Ich suche by Kontra K (Ft. Rico),6363033,"7 ContributorsIch suche Lyrics

Sie kümmern sich mehr oder weniger
Mehr um die Art, wie ich rappe, und weniger um die Wahrheit in mein'n Texten
Mehr um Charts und das Flexen
Und leider weniger darum, sich reinen Wein in ihr Glas einzuschenken
Mehr um Klicks, Likes und Fashion als bei den Kids einzulenken
Mehr um Dickriding-Sessions als das Schicksal zu retten
Mehr um Beef als auf Rappen, mehr auf Tweets als auf Action
Doch ihr'n Speichel gegenseitig dann auf Instagram zu lecken
Lieber ein ernst gemeintes „Fick dich“ als dein Fake-Lächeln
Mann, sag du hast kein'n Bock und nicht du musst noch Mails checken
Und statt dem Fake-Flex mit übersetzten Drake-Texten
Geh ma' lieber kurz die Welt retten

Ich such' den Sex nicht, das Cash nicht, die Clout nicht, den Fame
Komm und gib mir lieber etwas, was noch echt ist
Ich such' dein Lachen, such' dein Hassen, irgendetwas, das wir hatten
Und das letzte bisschen Hoffnung, bevor's weg ist
Ich such' den Sex nicht, das Cash nicht, die Clout nicht, den Fame
Komm und gib mir lieber etwas, was noch echt ist
Ich such' dein Lachen, such' dein Hassen, irgendetwas, das wir hatten
Doch die Hoffnung, die ich habe, stirbt als letztes
You might also like
Sie kaufen Klicks, Likes, Follower, alle Zahlen sind gefaked
Ich glaub' euch nix mehr, deutsche Rapper tauschen Ehre für Fame
Alle auf Drip, Flex, oh my God, geh mit Gott, aber geh
Du bist nix wie ein Hologramm, ein Witz, den keiner versteht
Für dich ist Rap nur noch High Life und dein Leben eine Party
Alles klar, ich komm' vorbei und (I fuck you 'til you love me)
Schon okay, wenn du nur vor der Kamera stehst
Aber die Märchen, die du erzählst, kannst du kleinen Kindern andreh'n
Als ich jung war, so mit zwölf, dacht ich auch mal, ich wär 50
Doch Rap gab's schon mit Three 6 in den 90ern auf Drill-Beats
Was für Nike-Deal? Wenn ich will, läufst du in Socken rum
Kopier nicht (Ah), denn es gibt schon (Ah), du Hund

Ich such' den Sex nicht, das Cash nicht, die Clout nicht, den Fame
Komm und gib mir lieber etwas, was noch echt ist
Ich such' dein Lachen, such' dein Hassen, irgendetwas, das wir hatten
Und das letzte bisschen Hoffnung, bevor's weg ist
Ich such' den Sex nicht, das Cash nicht, die Clout nicht, den Fame
Komm und gib mir lieber etwas, was noch echt ist
Ich such' dein Lachen, such' dein Hassen, irgendetwas, das wir hatten
Doch die Hoffnung, die ich habe, stirbt als letztesEmbed"
Kontra K,Zeitraffer,"May 21, 2021",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2021, 'month': 5, 'day': 21}",Zeitraffer by Kontra K,6810955,"6 ContributorsZeitraffer Lyrics

Alles geht so schnell
Alles geht so schnell vorbei
Nur, wenn wir dem Tod in die Augen seh'n
Schenkt er dir die letzten Sekunden wie im Zeitraffer
Denn erst, wenn wir dem Tod in die Augen seh'n
Erkennt man den kostbarsten Augenblick
Mein ganzes Leben nur noch einmal durch den Zeitraffer

Ich brauch' den Schmеrz und die Tiefe
Dеnn abgrundtiefer Hass und reine Liebe sind dieselben Gefühle
Ich verbrenne meine Ziele
Denn die dunkelsten Stimmen in mei'm Kopf sind die Geister, die wir riefen
Ich vermisse sie so sehr, dass es schon wehtut
Aber nehm' mir leider wieder keine Zeit
Bin innerlich kaputt, doch wenn du fragst, sag' ich „Geht so“
Denn das letzte bisschen Empathie stirbt mit dem Hype
Und alle meine Sünden konnte Gott nicht mehr reinwaschen
Weil er leider keine Zeit hatte
Sitz' in Luxuskarossen, aber träum' von dem Moment
In dem die scheiß Karre endet an der Leitplanke

Alles geht so schnell
Alles geht so schnell vorbei
Nur, wenn wir dem Tod in die Augen seh'n
Schenkt er dir die letzten Sekunden wie im Zeitraffer
Denn erst, wenn wir wir dem Tod in die Augen seh'n
Erkennt man den kostbarsten Augenblick
Mein ganzes Leben nur noch einmal durch den Zeitraffer
You might also like
Ich schneid' mich an den Seiten, die ich schreibe
Und die Zeilen mischen sich mit meinem Blut auf Papier
Warum find' ich nur im Stress meine Ruhe?
Warum brauch' ich immer neue Trauer für das Gute in mir?
Die Momente und Tränen meiner Liebsten
All der Hass und die Augen meiner Feinde
Überschatten viel zu oft meinen Frieden
Weil die Gedanken daran dreh'n in meinem Kopf ihre Kreise
Ich hab' alles schon gehabt und alles schon ma' verlor'n
Wieder viel mehr gewonnen und alles dafür geopfert
Und nur ich weiß und Gott weiß warum
Und egal, wie viele Leben, in jedem mach' ich es nochmal

Alles geht so schnell
Alles geht so schnell vorbei
Nur, wenn wir dem Tod in die Augen seh'n
Schenkt er dir die letzten Sekunden wie im Zeitraffer
Denn erst, wenn wir wir dem Tod in die Augen seh'n
Erkennt man den kostbarsten Augenblick
Mein ganzes Leben nur noch einmal durch den ZeitrafferEmbed"
