genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Pop,Clueso,Neuanfang,2016,Neue Luft,2010,2875193,Neue Luft by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 2, 'hot': False}","Neue Luft LyricsUuuuh
Uuuuh

Dort wo viel Felsen und viel Sand ist
Zwischen Titanic und Atlantis
Bin ich das ganze Jahr zuhaus'
Während du die Sonne aufgehen siehst
Und ich am Meeresboden lieg'
Wird um mich ringsrum alles blau
Und wenn das Licht günstig fällt
Und du den Kopf ins Wasser hälst
Schwebst über dir ein Lichterkranz
Doch erst wenn alle Segel schlafen im Hafen
Schwimm ich hoch und komm an Land
Du siehst mich an, während du neben mir liegst
Ich atme lang und atme tief
Ich hol mir neue Luft immer wenn ich auftauch'
Ich hol mir neue Luft ab
Ich hol mir neue Luft, die ich immer bei dir aufsaug'
Ich hol mir neue Luft ab

Solang die Sterne nicht gesehen
Stunden vergehen wie Wellen auf hoher See
Wie ein Zaubertrick
Die Zeit hier war so schön
Bin festen Boden nicht gewöhnt
Komm begleit' mich noch ein Stück
Wenn der Meerespiegel steigt
Fängt mein Lunge an zu brennen
Und ich weiß ich muss zurück
Deine Augen mariannengraben-tief
Wenn du mich ansiehst

Ich hol mir neue Luft immer wenn ich auftauch'
Ich hol mir neue Luft ab
Ich hol mir neue Luft, doch egal wie viel ich aufsaug'
Irgendwann wird auch die neue Luft knapp
You might also like
Wenn ich am Meeresboden lieg
Und du die Sonne aufgehen siehst
Wird um uns ringsrum alles blau
Uuuuhuu
Uuuuh
Uuuuhuu
Uuuuh

Ich hol mir neue Luft immer wenn ich auftauch'
Ich hol mir neue Luft ab
Ich hol mir neue Luft, doch egal wie viel ich aufsaug'
Irgendwann wird auch die neue Luft knappEmbed"
Pop,Clueso,Neuanfang,2016,Erinnerungen,2010,2875194,Erinnerungen by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 0, 'hot': False}","Erinnerungen Lyrics
Der Himmel beginnt sich fein zu streifen
Minuten aus der Ewigkeit
Schatten wie Gitarrensaiten
Die Gefangenes befreien
Wir sitzen auf alten Steinen
Trinken Wein, nichts zu bereuen
Klettern über Zäune
Schreien, tanzen. Freude
Kein Gefühl von Müdigkeit
Komm' wir sieben unsere Erinnerung
Welch ein Stoff zum schweigen
Vor uns das Meer, der Berg im Hintergrund
Komm lass uns
Lass uns noch was bleiben

Wer gern erzählt, braucht Geduld
Vorallem einen Anfang
Formlose dunkle Weiden
Ziehen hinter schmutzigen Scheiben
Und die Nacht mustert aus schwarzen Augen
Still und unbewegt
Und der Zug. Er fährt so langsam
Ich glaub
Ich glaub der kommt nie zu spät

Komm' wir sieben unsere Erinnerung
Welch ein Stoff zum schweigen
Vor uns das Meer, der Berg im Hintergrund
Komm lass uns
Lass uns noch was bleiben

Wie oft saß ich mit meinen Gespenstern
Schrieb Verse, Kummer und schlief
Über das Licht das ich gesehen hab
Von dem ich mich blenden ließ
Andere sitzen jetzt wie Affen
Vielleicht für nichts geschminkt
Rosa Augen aus Smaragden
Und der Bildschirm flimmert blind
Irgendwo klingelt ein Telefon
Jemand will sagen was ihn bewegt
Ich seh auf deine Jacke
Durch die Maschen irren Sterne
Das licht hat sich gedreht
You might also like (2x)
Komm' wir sieben unsere Erinnerung
Welch ein Stoff zum schweigen
Vor uns das Meer, der Berg im Hintergrund
Komm lass uns
Lass uns noch was bleibenEmbed"
Pop,Clueso,Neuanfang,2016,Wenn Du Liebst,2010,2875195,Wenn du liebst by Clueso (Ft. Kat Frankie),"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 51158}","Wenn du liebst Lyrics
Wir stürzen uns gerne
Ins Bodenlose und Leere
Nichts was uns hält
Und nehmen keine Rücksicht
Finden nur schön was kaputt is
Und keinem gefällt
Jeden Raum stecken wir an
Nur wenn es brennt sind wir zusamm'
Und fühlen uns nah
Wir sind lebendige Strophen
Berühren uns wie Chopin
Und es gibt keinen Refrain
Und doch fällt's mir so leicht
An uns zu glauben
Und nichts schlechtes zu sehn
Doch irgendwas sagt mir leise
Wenn du sie liebst
Dann lass sie gehen
Warum fällt's mir nur so leicht
An uns zu glauben
Darin nichts schlechtes zu sehn
Doch irgendwas sagt mir leise
Wenn du sie liebst
Dann lass sie gehen

Ich tanz mit dir gerne
Ins Bodenlose und Leere
Und ich bin es nie leid
Denn Sehnsucht nach Ferne
Und das zählen der Sterne
Das war uns immer zu leicht
Es heißt es wird schwerer mit der Zeit
Was kümmert uns die Wirklichkeit
Wir waren ja normal
Ich könnte ewig mit dir leben
Dreivierteltakt wie Chopin
Ich brauch kein Refrain
You might also likeWarum fällt's mir nur so leicht
An uns zu glauben
Und nichts schlechtes zu sehn
Doch irgendwas sagt mir leise
Wenn du ihn liebst
Dann lass ihn gehen
Warum fällt's mir nur so leicht
An uns zu glauben
Darin nichts schlechtes zu sehn
Doch irgendwas sagt mir leise
Wenn du ihn liebst
Dann lass ihn gehen

Wenn du sie liebst 
Wenn du ihn liebst 

Warum fällt's mir nur so leicht
An uns zu glauben
Darin nichts schlechtes zu sehn
Doch irgendwas sagt mir leise
Wenn du ihn liebst dann lass ihn gehen 
Wenn du sie liebst lass sie gehen 
Es ist so mies
Ich will noch nicht gehenEmbed"
Pop,Clueso,Neuanfang,2016,Lass Sie Reden,2010,2875196,Lass sie reden by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 0, 'hot': False}","Lass sie reden Lyrics
Ich stolper' auf ner neuen Schwelle
Anzutreten auf der Stelle
Um mich ist es oft laut und wild
Kleiner Staat, kleiner Terror
Viele Gerede, Try and error
Der Busch von Trommeln im Wind
Bitte erzähl mir nicht dauernd was vom Eisberg
Das is mein eigenes Schiff
Und ich muss es bewegen
Denn niemand im Leben
Wird mein Leben leben für mich
(bad news, good news)
Wenn sie reden, lass sie reden
Reg dich nicht auf
(bad news, good news, bad news)
Denn im Leben, denn im Leben
Gibts nicht immer Applaus
(bad news, good news)
Heb deine Gedanken, deine Gedanken für dich auf
(bad news, good news, bad news)
Lass sie reden, denn sie reden sich's ein und aus

Warum is in diesen Breitengraden
Alles kleinkariert geraten?
Wichtig, was wer denkt oder sagt
Und sag mir:
Was kann das Holz denn dafür
Wenn es als Geige erwacht?
Bitte erzählt dem Propheten nichts vom Meer
Denn er hat alles im Griff
Ich muss mich bewegen
Denn niemand im Leben
Wird mein Leben so leben wie ich

(bad news, good news)
Wenn sie reden, lass sie reden
Reg dich nicht auf
(bad news, good news, bad news)
Denn im Leben, denn im Leben
Gibts nicht immer Applaus
(bad news, good news)
Heb deine Gedanken, deine Gedanken für dich auf
(bad news, good news, bad news)
Lass sie reden, denn sie reden sich's ein und aus
You might also like
Auf den Straßen ist was los
Gewäsch, Gerede und Gefasel
Doch es entstehen kaum legenden
Ohne Geschwätz, Geschwafel
Es gibt Menschen, die lieber reden anstatt zu handeln
'N Haufen Ochsen, die jede noch so kleine Idee zertrampeln
Ich bin am machen, üben
Lass sie reden, lach dadrüber
Denn meine kleine Welt is voller Pläne, stets im Wandel
Ich bin nicht rundgeschliffen, glänzend wie Diamanten
Der Beweis, dass man funkeln kann trotz Ecken und Kanten
(bad news, good news)
(bad news, good news, bad news)

(bad news, good news)
Wenn sie reden, lass sie reden
Reg dich nicht auf
(bad news, good news, bad news)
Denn für jeden den für jeden
Gibt es auch mal Applaus
(bad news, good news, bad news)
Heb deine Gedanken, deine Gedanken für dich auf
(bad news, good news, bad news)
Lass sie reden, denn sie reden sich's ein und aus
(bad news, good news, bad news)
Lass sie reden, denn sie reden sich's ein und ausEmbed"
Pop,Clueso,Neuanfang,2016,Anderssein,2010,2875197,Anderssein by Clueso (Ft. Sara Hartman),"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 1, 'hot': False}","Anderssein Lyrics
Wie hält man die Masse auf Trab und auf Distanz?
Wie viel Konfetti-Kanonen braucht das Land?
Überall nur noch Abriss nach Maß
Wenn es um Party geht, verstehen wir keinen Spaß
Raus aus dem Haus, rein in den Tanzschuh
Wer macht auf Punkt im feineren Anzug
Stell dich nicht so an
Drängel dich nach vorn
Wirr brauchen nicht mehr Glück
Sondern nur mehr rezeptorn
(put your hands up in the air)
Alle wollen am Leben sein oder am Meer

Everyone is movin' on (Sara Hartmann)
Egal, wie wer da draußen lebt
Wenn ich in deinen Augen seh
Everything keeps movin' on (Sara Hartmann)
Hörn sich alle Räder auf zu drehen
Denn wenn ich in deine Augen seh
Dürfen alle andern anders sein

Was kommt nach höher, schneller, weiter?
Keiner, der's mir nachmacht
Wenn schon arbeitslos
Dann in ei'm Beruf, der Spaß macht
Am liebsten wollen wir, dass sich sofort alles wendet
Dass das Leben mit dem Tod beginnt
In einem Orgasmus endet
Aus den Augen, durch den Wind
Du kriegst den Sand nicht weg
Groß, alles hart
Machst du Kunst oder kann das weg?
Alle posten Bilder wo alle gerne wär'n
Alle wollen ins Netz oder ans Meer
You might also like
Everyone is movin' on (Sara Hartmann)
Egal, wie wer da draußen lebt
Wenn ich in deinen Augen seh
Everything keeps movin' on (Sara Hartmann)
Hörn sich alle Räder auf zu drehen
Denn wenn ich in deine Augen seh
Dürfen alle andern anders sein

Would you dance with rain
Till' the sky goes grey
Ey ey
Wont stop us as long as there is solid ground
Will stay
Ey ey

Dürfen alle andern anders sein

Everyone is movin' on (Sara Hartmann)
Egal, wie wer da draußen lebt
Wenn ich in deinen Augen seh
Everything keeps movin' on (Sara Hartmann)
Hörn sich alle Räder auf zu drehen
Denn wenn ich in deine Augen seh
Dürfen alle andern anders seinEmbed"
Pop,Clueso,Neuanfang,2016,Gordo,2010,2875198,Gordo by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 1, 'hot': False}","Gordo Lyrics
The saga of Gordo, trailblazer in space
Here is the story of a three-year-old chimpanzee
Serving the cause of science
The little chimp has been carefully selected
Thoroughly examined and patiently tutored
To help mankind discover whether living creatures
Can survive travel in space
Under the watchful eyes of airport scientists
1958 im Dezember, draußen ist es heiß
Sie holen ihn aus seinem Käfig
Es herrscht Hektik und
Überall Männer in weiß
Er bekommt ein' Helm aufgesetzt
Kann kaum geradeaus sehen
Traurig schaut er zu Miss Baker
Kratzt sich am Hals
Sie räum' die Startrampe frei
Der Countdown läuft, alles beept
Und dann hebt er ab
Wolken zieh'n vorbei
Während er weite empor steigt
Er schaut nach unten aus dem Fenster
Alles blau, kein Dschungel und keinthoure Stadt
Er fühlt sich alleine und so schwach
Kurz vor der Ohnmacht
Und dann schwerelos

Er löst sein Gurt stößt sich ab
Wie von allein
Und fängt an zu schweben
Ängstlich sucht er Halt
Mittem im Raum und hat Zeit
Die Sterne im weiten All mit dem Mond zu sehen
Und dem blauen Planeten
Ihm komm die Tränen denn
Er erinnert sich an Zuhaus'
Ich weiß nicht was ich hier oben soll
So ohne Tag und ohne Nacht
Möchte gar nicht so weit fort sein
Die Erde, ich möchte dort sein
Ich hab alle Knöpfe und Hebel gedrückt
Alles gemacht was ihr sagt
Wann ist es vorbei?
Endlich vorbei
Kann ich zurück?
Kann ich zurück?
You might also like
Alles wackelt alles glüht
Mir ist heiß
Was habt ihr gemacht
Seid ihr verschwunden?
Hallo, da unten
Es wird hell, blitzschnell
Die Kapsel fällt und fällt weiter hinab
14 minuten
Und 60 sekunden
14 minuten
Und 60 sekunden
Dann ist alles vorbeiEmbed"
Pop,Clueso,Neuanfang,2016,Jeder Lebt Für Sich Allein,2010,2875199,Jeder lebt für sich allein by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 0, 'hot': False}","Jeder lebt für sich allein Lyrics
Denk an den Zeitpunkt, als du gegangen bist
Ich hat' die Chance jetzt hat sie jemanden and'res
Ich halte Schritt, denn mir ist kalt
Und ich lauf neben mir stehend
Die Straßen sind leerer denn je
Nur dunkle Fußspuren auf dem Asphalt
Wie blauer Glasstaub fällt der Schnee
Ich lauf hier auf einem gefrorenen See
Feuer, die brennen
Die Berge weiß, kaum vom Himmel zu trennen
Manchmal kann man gar nichts erklären
Man muss gehen um sich nicht zu entfern
Wie oft spaltet ein einziger Tag
Das leben einen in ein Davor und Danach
Nichts is schwieriger als
Einfach zu gehen
Jeder lebt für sich allein
Für sich allein
Und jeder geht sein' Weg allein
So wie er meint

Schneeflocken tanzen im wind
Lauf in der Hoffnung, dass das ganze nicht stimmt
Geschäfte schieben sich die Straße hinauf
Dämmerndes Licht sickert in jeden Raum
Beweg mich zwischen roten Steinen entlang
Zeitungen zischen in den Ecken wie Schlangen
Was wir sein können, träum ich nicht mehr
Der Nebel drückt die Dächer so schwer

Nichts is schwieriger als
Einfach zu gehen
Jeder lebt für sich allein
Für sich allein
Und jeder geht sein' Weg allein
So wie er meint
Wir sind nicht mehr zu zweit
Sondern allein
Und jeder geht sein' Weg, nur seinen
So wie er meint
You might also like
So wie er meint
Jeder lebt für sich allein
Für sich allein
Und jeder geht sein weg allein
So wie er meint
Wir sind nicht mehr zu zweit
Sondern allein
Und jeder geht sein' Weg nur seinen
So wie er meint
Für sich alleinEmbed"
Pop,Clueso,Neuanfang,2016,Sorgenfrei,2010,2875200,Sorgenfrei by Clueso,"{'year': 2016, 'month': 10, 'day': 14}","October 14, 2016","{'unreviewed_annotations': 0, 'hot': False}","Sorgenfrei LyricsZusamm' aufgedreht, munterlaut
Ein Lichtspalt tanzt unter der Tür
Für mich geht die Sonne schöner unter als auf
Ich falt' ein Flugzeug aus meinem Papier
Glück teilt sich selber, selten gleich auf
Schön ist wenn es einfach passiert
Wer legt fest, was geht unter die Haut?
Jedes Stück nur improvisiert
Ich lauf nach Gefühl, einfach nach Gefühl
Bis zum Morgengrauen sorgenfrei
Vor mir liegt ein Berg, für den ich Anlauf brauch
Der erste Schritt fällt immer leicht
Fühl' mich fast schwerelos wie ein Astronaut
Ich seh' den Mond nur am Tag
Der Himmel ist klar, die Sonne brennt
Ein Auto fährt am Horizont
Staub vermischt sich mit Wolken am Firmament
Ich lauf nach Gefühl, einfach nach Gefühl
Bis zum Morgengrauen sorgenfrei
Einfach sorgenfrei
Sorgenfrei
Ich erzähl' Geschichten, die erfunden, aber keine Lügen sind
Engel kämpfen über uns, immer wenn wir müde sindYou might also likeEmbed"
Pop,Frittenbude,Nachtigall,2008,Hildegard,2000,599441,Hildegard by Frittenbude,"{'year': 2008, 'month': 11, 'day': 14}","November 14, 2008","{'unreviewed_annotations': 2, 'hot': False}","Hildegard Lyrics
Für mich soll's heute Acid regnen
Mir soll'n sämtliche Wunder begegnen
Die Welt sollte sich bunter gestalten
Und ihre Farben nicht für sich behalten
Für mich

Für mich soll's heute Acid regnen
Mir soll'n sämtliche Wunder begegnen
Die Welt sollte sich bunter gestalten
Und ihre Farben nicht für sich behalten
Acid, Acid, Acid
Acid, Acid, Acid

Für mich soll's heute Acid regnen
Mir soll'n sämtliche Wunder begegnen
Die Welt sollte sich bunter gestalten
Und ihre Farben nicht für sich behaltenYou might also like2Embed"
Pop,Frittenbude,Nachtigall,2008,Ein Affentanz,2000,599446,Ein Affentanz by Frittenbude,"{'year': 2008, 'month': 11, 'day': 14}","November 14, 2008","{'unreviewed_annotations': 0, 'hot': False}","Ein Affentanz Lyrics
Was wenn die Welt zerfällt
In Streit und Krieg
Was wenn das Geld verwelkt
Und die Zeit verfliegt
Man kann nicht immer glücklich sein
Besonders nicht in Deutschland
Manchmal möcht ich ein Vöglein sein
Ne Amsel oder Eule
Dann würd ich davonfliegen
Und nicht mal mehr kurz winken
Mich in der Sonne wiegen
Und nur landen um zu trinken
Versteh ich sprech in Bildern
Damit du es kapierst
Dass unsre Welt zu grau ist
Und die Farbigkeit verliert
Dass unsre Welt zu grau ist
Und die Farbigkeit verliert
Wir können alles machen
Alle verrückten Sachen
Wir müssen gar nichts lassen
Nur aufhörn uns zu hassen
Es besser noch verlernen
Wir greifen nach den Sternen
Und schenken sie uns gegenseitig
Jeden Abend, gerne
Den ganzen Tag lang tanzen
Zwischen all den Pflanzen
Die plötzlich wieder wachsen
Auf Kasernen und Panzern
Doch das ist zu utopisch
Doch für uns psychologisch
Die beste Lösung und nicht nur philosophisch
Leider auch nicht logisch
Die  Sucht wird langsam chronisch
Ich würde nicht mehr rappen
Könnt ich Bücher schreiben
Dazu bin ich nicht smart genug
Daher wird es so bleiben
Dass Jakob hier den Beat baut
Martin in die git haut
Und Johannes dir dein Hirn zerflext
So wie es dieses Lied braucht
Flex flex flex

Komm zerleg dich
Zappel mit
Schmeiss dein Hirn in die Luft
Bis deine Waffel dampft
Tu was du nicht lassen kannst
Das ist ein Affentanz
Wenn er sich in die Masse mampft
Fickt dich erst der Bass und dann
Fängt alles wild zu rasseln an
Affentanz (Affentanz)You might also likeEmbed"
Pop,Frittenbude,Nachtigall,2008,Pandabär,2000,599452,Pandabär by Frittenbude,"{'year': 2008, 'month': 11, 'day': 14}","November 14, 2008","{'unreviewed_annotations': 0, 'hot': False}","Pandabär Lyrics
Pandabär, pandabär
Komm doch her, komm doch her
Pandabär, pandabär

Das basslaster exportiert, die hirndisco
Alle pandabären kommen her und werden froh
Pandabär, pandabär
Komm doch her, komm doch her
Das basslaster exportirt die hirndisco
Alle pandabären schnitzeln sich und werden froh
Pandabär, pandabär
Komm doch her, komm doch her
Du kannst, du kannst nicht mehr
Pandabär, pandabär
Komm doch nähr komm doch näher
Komm doch her, komm doch her

Das basslaster drischt bis zum puppillendrill
Den bass
Dass er nur noch killen will
Und was
Nicht ist, das
Kann dann werden für pandabärinnen und pandabären


Pandabär, pandabär
Komm doch her, komm doch her
Du kannst, du kannst nicht mehr
Pandabär, pandabär
Komm doch her, komm doch her

You might also like
Das basslaster exportiert, die hirndisco
Alle pandabären kommen her und werden frohEmbed"
Pop,Frittenbude,Nachtigall,2008,Mindestens In 1000 Jahren,2000,513291,Mindestens in 1000 Jahren by Frittenbude,"{'year': 2008, 'month': 12, 'day': 12}","December 12, 2008","{'unreviewed_annotations': 1, 'hot': False}","Mindestens in 1000 Jahren Lyrics
Wir woll'n die Freiheit der Welt und
Straßen aus Zucker
Schneien solls Geld und
Ab und zu Futter
Für Kanonen aus Plastik
Auf Panzern aus Watte
In 1000 Jahren sind wir Klassik
Selbst wenn wir's maßlos verkacken
Zieh'n wir unser Ding durch
Nur Spaß muss es machen
Ihr habt recht, ja wir sind durch
Und partiell auch Spacken
Doch uns anpassen das klappt nicht
Wir werden's auch nicht versuchen
Man kann uns nicht verkaufen
Nur laufend verfluchen
Du willst 'n Stück von dem Kuchen?
Dann fick dich, wir suchen
Ein Label mit Knebelvertrag
Das uns komplett in Verruf bringt
Du willst 'n Stück von dem Kuchen?
Dann fick dich, wir suchen
Ein Label mit Knebelvertrag
Das uns komplett in Verruf bringt


Das hier ist Kunst
Mindestens in tausend Jahren!
Du summst
Mindestens ein tausend Mal
Mit uns
Oder allein
Das ist Kunst
Oh nein oh nein oh nein!You might also like2Embed"
Pop,Frittenbude,Nachtigall,2008,Superlude,2000,599453,Superlude by Frittenbude,"{'year': 2008, 'month': 11, 'day': 14}","November 14, 2008","{'unreviewed_annotations': 0, 'hot': False}","Superlude Lyrics
Superschnitzel König
SuperschnitzelqueenYou might also likeEmbed"
Pop,Frittenbude,Nachtigall,2008,Superschnitzellove,2000,None,None,None,None,None,None
Pop,Frittenbude,Nachtigall,2008,Irgendwie Lieb Ich Das,2000,599462,Irgendwie lieb ich das by Frittenbude,"{'year': 2008, 'month': 11, 'day': 14}","November 14, 2008","{'unreviewed_annotations': 0, 'hot': False}","Irgendwie lieb ich das Lyrics
Acidregen
Turnschuhfetisch
Pandabären sind
Superfertig
Bunte Pillen
Technopopper
Indiekind und
Raproboter
Frittenbude
Discojunks
Snowflakes und
No-Rave-Punk
Es ist nicht das was zählt
Doch das was alle wollen
Und - irgendwie lieb ich das!You might also likeEmbed"
